group,Acetatifactor,Acinetobacter,Aeromicrobium,Aureibacillus,Beggiatoa,Breznakibacter,Catenococcus,Clostridia_vadinBB60_group,Coprococcus,Corynebacterium,Dorea,Dubosiella,Eggerthella,Enterorhabdus,Erysipelotrichaceae_incertae_sedis,Escherichia-Shigella,Eubacterium_eligens_group,Eubacterium_fissicatena_group,Faecalibacillus,Faecalibacterium,Finegoldia,Halomonas,Holdemanella,IMCC26256,Kiloniella,Kineothrix,Lachnoclostridium,Lachnospiraceae_UCG-003,Lachnospiraceae_UCG-008,Leptotrichia,Leuconostoc,Limnohabitans,Megasphaera,Mobiluncus,Muribaculum,Neisseria,Parabacteroides,Parasutterella,Prevotellaceae_UCG-001,Rikenellaceae_RC9_gut_group,Ruminococcus,Schleiferia,Slackia,Steroidobacter,Thauera,Truepera,Tyzzerella,UCG-002,UCG-005
0,0,0,0,0,0,0,0,0,1.36532892014894,0,0,0,0,0,0,0.0551648048545028,0.124120810922631,0,0,15.3771893531927,0,0,0.841263274031168,0,0,0,0.468900841263274,0,0,0,0,0,0,0,0,0,0.137912012136257,0,0,3.25472348641567,0,0,0,0,0,0,0.0689560060681285,6.55082057647221,4.90966763205075
0,0,0,0,0,0,0,0,0,17.053493856274,0,0.210996648876753,0,0,0,0,0,7.50899838649621,0,0,1.10462951470771,0,0,2.24649373215837,0,0,0,0.38475859501055,0,0,0,0,0,0,0,0,0,0.285466054362666,0,0,0,6.04443341193993,0,0,0,0,0,0,0.546108973563361,1.07980637954574
0,0,0,0,0,0,0,0,0,1.20409842195797,0,0.695535113304914,0,0,0,0,0,0.0598309774885947,0,0,56.4804427492334,0,0,5.18285842494952,0,0,0,0.441253458978386,0,0,0,0,0,0,0,0,0.0598309774885947,0.134619699349338,0,0,0,0.231845037768305,0,0,0,0,0,0,0.0373943609303717,0
0,0,0,0,0,0,0,0,0,5.99499070857235,0,0,0,0,0,0,0,0.193908055263796,0,0,36.8829280116345,0,0,0,0,0,0,0.0727155207239234,0,0,0,0,0,0,0,0,0,0.468611133554173,0,0,0,3.96703563060515,0,0,0,0,0,0,0.420134119738224,0.0403975115132908
0,0,0,0,0,0,0,0,0,0.382183309012577,0,0,0,0,0,0,0,0,0,0,0.208463623097769,0,0,0.243207560280731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159822111041623,0.29879785977347,0,0,0,0,0,0,0,0.152873323605031
0,0,0,0,0,0,0,0,0.0173025348213513,1.51397179686824,0,0,0,0,0,0,0.830521671424864,1.18522363526257,0,0,9.88839865040228,0,0,0,0,0,0,0.354701963837702,0,0,0,0,0,0,0,0,0,1.10736222856649,0,0,0,15.7020503503763,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28990121642583,0,0,5.90252265491061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816393174953057,0.106131112743897,0,0,0.114295044493428,0,0,0,0,0,0,0.595967017715732,0.130622907992489
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901442307692308,0,0,0,0,0,0,0,0,0,0,1.96314102564103,0,0,0,0,0,2.97475961538462,0,0,0,35.6971153846154,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.90307676152473,0,0,0,0,0,0,0,0,29.9485456263782,0,0,1.96366691168749,0,0,0,0,0,0,0,0,0,0.714060695159089,0,0,0,0,0,0,0,4.16885435261997,0,0,0,0,0,0,1.58563477895621,0
0,0,0,0,0,0,0,0,0.363605614747167,4.19414848638593,0,0,0,0,0,0,0.0676475562320311,0.558092338914257,0,0,22.4674446135633,0,0,0.684931506849315,0,0,0,0.465076949095214,0,1.42059868087265,0,0,0,0,0,0,0,0.312869947573144,0.186030779638086,0,0,1.39523084728564,0,0,0,0,0,0,2.51141552511416,1.22611195670556
0,0,0,0,0,0,0,0,0.0750938673341677,0.258656654151022,0,0.34209428452232,0,0,0,0,0,0,0,0,4.63078848560701,0,0,0.475594493116395,0,0,0,1.81894034209428,0,0.108468919482687,0,0,0,0,0,0,0,0.308719232373801,0,0,0,0.32540675844806,0,0,0,0,0,0,1.02628285356696,0.584063412599082
0,0,0,0,0,0,0,0,0.0873871249635887,0,0,0,0,0,0,0,0,1.0122341974949,0,0,7.76288960093213,0,0,1.17244392659481,0,0,0,0.276725895718031,0,0.131080687445383,0,0,0,0,0,0,0,0.422371103990679,0,0,0,0.262161374890766,0,0,0,0,0,0,0.349548499854355,1.54383920769007
0,0,0,0,0,0,0,0,0.0376269910949454,2.80948200175593,0,0,0,0,0,0,0,1.71829926000251,0,0,34.2405618964004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188134955474727,0,0,0,0,0,0,0,0,0,0,3.88812241314436,0.438981562774364
0,0,0,0,0,0,0,0,0,0.671033711455504,0,1.43792938169037,0,0,0,0,0.854769132449273,3.26729509506311,0,0,20.3227352612238,0,0,5.40022367790382,0,0,0,0.854769132449273,0,0.766895670234862,0,0,0,0,0,0,0,0.471321297331842,0,0,0.351493848857645,0,0,0,0,0,0,0,1.07045853970283,0
0,0,0,0,0,0,0,0,0,0.633474105356746,0,0,0,0,0,0,0,0.23338519671038,0,0,11.6581462547233,0,0,1.77817292731718,0,0,0,0.400088908646366,0,0.46677039342076,0,0,0,0,0,0,0,0,0,0,0.0889086463658591,1.2002667259391,0,0,0,0,0,0,0.589019782173816,5.92353856412536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223797090637822,0,0,29.7028471963198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273529777446227,0,0,0,2.89692900658958,0,0,0,0,0,0,2.59853288573915,5.86845704339177
0,0,0,0,0,0,0,0,0,0.463670085097098,0,0.152738380973162,0,0,0,0,0,0,0,0,31.5895701505564,0,0,0.534584333406066,0,0,0,0.0545494217761292,0,0.190922976216452,0,0,0,0,0,0,0,0,0,0,1.45646956142265,0.136373554440323,0,0,0,0,0,0,1.39101025529129,0.294566877591098
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9887689936137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78374807311165,0,0,0,0.528517947588637,0,0,0,0,0,0,34.9702708654481,0
0,0,0,0,0,0,0,0,0,0.916730328495034,0,0.106951871657754,0,0,0,0,0,1.9327731092437,0,0,38.5255920550038,0,0,0.25974025974026,0,0,0,3.70511841100076,0.67990832696715,0,0,0,0,0,0,0,0,0.947288006111536,0,0,0,0.779220779220779,0,0,0,0,0,0.122230710466005,2.0855614973262,1.35217723453018
0,0,0,0,0,0,0,0,0,0.500536288880944,0,0.822309617447265,0,0,0,0,0,0,0,0,13.663448933381,0,0,0.875938505541652,0,0,0,0.274103205815755,0,0.101299010844953,0,0,0,0,0,0,0,3.74806340126326,0,0,0,0.989155047074246,0,0,0,0,0,0,0.0953402455011322,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473354710642846,0,0,80.9131165063368,0,0,0,0,0,0,0.656588792182012,0,0.610780271797221,0,0,0,0,0,0,0,0,0,0,0,0.366468163078333,0,0,0,0,0,0,0,0.0458085203847916
0,0,0,0,0,0,0,0,0,0.270702596283992,0,0,0,0,0,0,0,0.123046634674542,0,0,55.8016488249046,0,0,0,0,0,0,0.14765596160945,0,0,0,0,0,0,0,0,0,0,0.0492186538698167,0,0,25.4829580410976,0,0,0,0,0,0,0.258397932816538,0.430663221360896
0,0,0,0,0,0,0,0,0.1203514261644,0,0,0.28884342279456,0,0,0,0,0,0,0,0,17.8360813575641,0,0,0.38512456372608,0,0,0,0.37308942110964,0.09628114093152,0.37308942110964,0,0,0,0,0,0,0,0.10831628354796,0,0,0,0.15645685401372,0,0,0,0,0,0,2.6477313756168,1.9256228186304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9665764387431,0,0,0.129457455572555,0,0,0,1.49464516888314,0,0,0,0,0,0,0,0,0,0.223608332352595,0,0,0,0.129457455572555,0,0,0,0,0,0,1.51818288807815,0
0,0,0,0,0,0,0,0,0.244402396720278,1.31661936297698,0,0.0709555345316935,0,0,0,0,4.3834752444024,0.480920845159256,0,0,2.36518448438978,0,0,2.49921160517187,0,0,0,0.197098707032482,0,0.086723431094292,0,0,0,0,0,0,0,0.228634500157679,0,0,0.149795017344686,1.0879848628193,0,0,0,0,0,0,22.0987070324819,2.1917376222012
0,0,0,0,0,0,0,0,0.204723258024421,4.00672662133509,0,0,0,0,0,0,0,0.716531403085472,0,0,19.1562477151422,0,0,0.241280982671639,0,0,0,0.562988959567157,1.76939387292535,0,0,0,0,0,0,0,0,0.190100168165533,0,0,0,2.88074870220077,0,0,0,0,0,0,0.892008481392118,0.965123930686554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203646237393328,0.523661753297129,0,0,30.866951124903,0,0,0,0,0,0,0.0484871993793638,0,0,0,0,0,0,0,0,0,0.0969743987587277,0,0,0,0.0969743987587277,0,0,0,0,0,0,3.44259115593483,5.47905352986812
0,0,0,0,0,0,0,0,1.3521914827479,0.963630711843332,0,0,0,0,0,0,0,0,0,0,3.54367423064967,0,0,0,0,0,0,0.124339446689462,0,0,0,0,0,0,0,0,0,0.170966739198011,0,0,0,0.963630711843332,0,0,0,0,0,0.108797015853279,5.78178427105999,6.82312713708424
0,0,0,0,0,0,0,0,0,0.984602492929716,0,0,0,0,0,0,0,0,0,0,1.4559547501833,0,0,0,0,0,0,0.19901539750707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314234838169058,0,0,0,0,0,0,75.646800041898,0.513250235676129
0,0,0,0,0,0,0,0,0,0.771853090628417,0,0.360198108959928,0,0,0,0,6.56075127034154,0.0257284363542806,0,0,30.4174438798482,0,0,7.65420981539847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302309127162797,0,0,0,0.192963272657104,0,0.212259599922815,0,0,0,0,1.32501447224545,0.225123818099955
0,0,0,0,0,0,0,0,0,0,0,0.240653201547056,0,0,0,0,0.0343790287924366,0,0,0,61.9767941555651,0,0,0,0,0,0,0.257842715943275,0,0,0,0,0,1.10012892135797,0,0,0,0.30081650193382,0,0.240653201547056,0,0.988397077782553,0,0,0,0,0,0,0.412548345509239,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1848341232227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154028436018957,0,0,0,5.52132701421801,0,0,0,0,0,0,5.98341232227488,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32916392363397,0,0,0,8.75576036866359,0,0,11.7401799429449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131665569453588,0,0,0,0,0,0,0,0,0,0.614439324116744,20.8689927583937,1.95303928022822
0,0,0,0,0,0,0,0,0,0.107131925313743,0,0.757575757575758,0,0,0,0,0,0,0,0,9.6112641567187,0,0,0,0,0,0,0.397918579736762,0,0,0,0,0,0,0,0,0,0.32139577594123,0,0,0,0.206611570247934,0,0,0,0,0,0.352004897459443,0,0
0,0,0,0,0,0,0,0,0,1.27729257641921,0,0.665938864628821,0,0,0,0,0.589519650655022,0.218340611353712,0,0,35.2838427947598,0,0,0.403930131004367,0,0,0,0.382096069868996,0,0,0,0,0,0,0,0,0,0,0,0,0.513100436681223,2.09606986899563,0,0,0,0,0,0.349344978165939,5.55676855895197,1.52838427947598
0,0,0,0,0,0,0,0,0,0,0,0.339581635425156,0,0,0,0,0,0,0,0,62.8361858190709,0,0,0,0,0,0,1.12741102961152,0,0,0,0,0,0,0,0,0,0.135832654170062,0,0,0,0.0814995925020375,0,0,0,0,0,0,0.176582450421081,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87175909777933,0,0,2.22067201488199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13940239507034,0,0,0,0,0,0,2.22067201488199,0.209277990931287
0,0,0,0,0,0,0,0,0,0.714220309495467,0,0.755425327350975,0,0,0,0,0.178555077373867,0.558556908707994,0,0,11.2672832158227,0,0,0,0,0,0,0.439520190458749,0,0.0778317003937368,0,0,0,1.09880047614687,0,0,0,0.636388609101731,0,0,0,4.52339529347129,0,0,0,0,0,1.06217379360864,0.988920428532186,0
0,0,0,0,0,0,0,0,0,0.936599423631124,0,0.488312520012808,0,0,0,0,0.928594300352225,0.200128081972462,0,0,4.89913544668588,0,0,1.91322446365674,0,0,0,0.0960614793467819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224143451809158,0,0,0,0,0,0,0.16010246557797,0.0800512327889849
0,0,0,0,0,0,0,0,1.6658954187876,0,0,0.728829245719574,0,0,0,0,0.312355391022675,0.20823692734845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601573345673299,0,0,0,0.428042572882925,0,0,0,0.2776492364646,0,0,0,0,0,0,0.566867191115224,0.11568718186025
0,0,0,0,0,0,0,0,2.48494940438068,1.19123863199693,0,0,0,0,0,0,0,0.640450877417702,0,0,13.3213782502882,0,0,0,0,0,0,0,0.704495965159472,0,0,0,0,0,0,0,0,0.192135263225311,0,0,0,0.53797873703087,0,0.320225438708851,0,0,0,0,1.08876649161009,0.217753298322019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07346094154164,0,0,0,15.6492498706674,0,0,0.918261769270564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387997930677703,0.142265907915158,0,0,5.406104500776,0,0,0,0,0,0.0646663217796172,0.181065700982928,0.090532850491464
0,0,0,0,0,0,0,0,1.32028022274115,3.60158074366804,0,0.238009700017963,0,0,0,0,0.139213220765224,0,0,0,5.64487156457697,0,0,1.10023351895096,0,0,0,0,0,0.0808334830249686,0,0,0,0,0,0,0,0.368241422669301,0,0,0,3.04023711155021,0,0,0,0,0,0,3.66445123046524,4.55811029279684
0,0,0,0,0,0,0,0,0.45045045045045,0.114198705748002,0,0.329907372160893,0,0,0,0,0,0.069788097957112,0,0,1.14833143002157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824768430402233,0,0,0,0.139576195914224,0,0,0,0,0,0,9.2818170282959,3.60994797614516
0,0,0,0,0,0,0,0,0.0139923741560849,2.4381711966978,0,0.437261692377654,0,0,0,0,0,0.678630146570119,0,0,6.20911603176269,0,0,0,0,0,0,0.507223563158079,0,0.0524714030853185,0,0,0,0,0,0,0,0.0104942806170637,0,0,0.153916115716934,3.30919648791409,0,0.0279847483121699,0,0,0,0.0664637772414034,4.79588624199811,3.83740861230629
0,0,0,0,0,0,0,0,0.250836120401338,1.33779264214047,0,0,0,0,0,0,0,0,0,0,8.73745819397993,0,0,1.89520624303233,0,0,0,0.0696767001114827,0,0,0,0,0,0.104515050167224,0,0,0,1.17056856187291,0,0,0,0.36231884057971,0,0,0,0,0,0,1.48411371237458,0.905797101449275
0,0,0,0,0,0,0,0,0,2.11164541083002,0,1.1812669872465,0,0,0,0,0,0.083629521220991,0,0,8.10160986828351,0,0,0.365879155341836,0,0,0,0,0,0.0418147606104955,0,0,0,0,0,0,0,0.156805352289358,0,0,0.763119381141543,0.470416056868074,0,0,0,0,0,0,0.825841522057286,0.104536901526239
0,0,0,0,0,0,0,0,0,6.54256036692297,0,0,0,0,0,0,0,1.17361392148928,0,0,0,0,0,0,0,0,0,0,0.485633346823148,0,0,0,0,0,0,0,0,0,0,0,0,3.57480102522595,0,0,0,0,0,0,1.17361392148928,1.63226763793336
0,0,0,0,0,0,0,0,0.326249889780443,0.476148487787673,0,0,0,0,0,0,0.185168856361873,0.114628339652588,0,0,0.28216206683714,0,0,0.335067454369103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72304029627017,20.3244863768627,1.93986420950533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441520994773833,0,0,24.7882501351595,0,0,0,0,0,0,0.441520994773833,0,0.73887186880519,0,0,0,0,0,0,0,0.0810956929176428,0,0,0,14.5341502973509,0,0,0,0,0,0,0.126148855649667,0.810956929176428
0,0,0,0,0,0,0,0,0,1.35533294048321,0,0.117855038302887,0,0,0,0,0.383028874484384,0.196425063838146,0,0,0.589275191514437,0,0,0.68748772343351,0,0,0,0.0785700255352583,0,0.294637595757219,0,0,0,0,0,0,0,0.068748772343351,0,0,0.0392850127676291,4.56688273423689,0,0,0,0,0,0,72.2647809860538,1.68925554900805
0,0,0,0,0,0,0,0,0,0.400692104544213,0,1.57544850195793,0,0,0,0,0,2.08542027137783,0,0,33.2574446771697,0,0,0.865130680265914,0,0,0,0.519078408159548,0,0.582824879337037,0,0,0,0,0,0,0,0.100173026136053,0,0,14.7436481194791,1.97614060650214,0,0,0,0,0,0,2.20380657499317,2.2766596849103
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275593742400908,0,0,11.2426035502959,0,0,0,0,0,0,1.96157899002999,0,0,0,0,0,0,0,0,0,0.121585474588636,0,0,0,3.64756423765907,0,0,0,0,0,0,3.9393693766718,1.11858636621545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962772785622593,0,0,31.9801026957638,0,0,0,0,0,0,0.585686777920411,0,0,0,0,0,0,0,0,0,3.61039794608472,0,0,0,0.112323491655969,0,0,0,0,0,0,1.62869062901155,0.537548138639281
0,0,0,0,0,0,0,0,0,6.41970519782777,0,0,0,0,0,0,0,0,0,0,30.1396431342126,0,0,0.426687354538402,0,0,0,0,0,0,0,0,0,0.135764158262219,0,0,0,0,0,0,0,0.775795190069822,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.07752716646882,0,0,0,0,0,0,0,0,0,0,7.36919002830792,0,0,0,0,0,0,0.164368550817277,0,0,0,0,0,0,0,0,0,0.155236964660762,0,0,0,0.420052963199708,0,0,0,0,0,0,0.246552826225915,0.602684686330015
0,0,0,0,0,0,0,0,0,0,0,0.161812297734628,0,0,0,0,0.411885848779053,0,0,0,13.9673433362754,0,0,1.12533097969991,0,0,0,0,0,0.0661959399823478,0,0,0,0,0,0,0,0.330979699911739,0,0,0,0.360400117681671,0,0,0,0,0,0,0.522212415416299,1.26507796410709
0,0,0,0,0,0,0,0,0,0.776499204789971,0,0,0,0,0,0,0,0,0,0,7.446908036299,0,0,0.561324726354196,0,0,0,0,0,0,0,0,0,1.01038450743755,0,0,0,0,0,0,0,0.982318271119843,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.54294853702136,0,0,0.376328911468624,0,0,0,0,0,0.658575595070091,0,0,10.2361463919466,0,0,0.188164455734312,0,0,0,0.206980901307743,0,0.0658575595070091,0,0,0,0,0,0,0,0,0,0,2.01335967635714,0,0,0,0,0,0,0,1.2042525166996,0.385737134255339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859845227858985,0,0,2.9664660361135,0,0,0,0,0,0,0.462166809974205,0,0,0,0,0,0,0,0,0,0.300945829750645,0.214961306964746,0,0,0.709372312983663,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0743293465774714,1.49334414487465,0,2.15555105074667,0,0,0,0,0.182444759781066,0.0810865599026961,0,0,10.6899114805054,0,0,14.4266504493547,0,0,0,0,0,0.324346239610785,0,0,0,0,0,0,0,0.310831812960335,0,0,4.601662274478,0.473004932765727,0,0.0878437732279208,0,0,0,0,3.62186634232043,2.45286843705656
0,0,0,0,0,0,0,0,0,0,0,0.564859117490696,0,0,0,0,0.166135034556087,0,0,0,4.71158958001063,0,0,0,0,0,0,0.691121743753323,0,0.0996810207336523,0,0,0,0,0,0,0,1.06326422115896,0,0,0,2.08665603402445,0,0,0,0,0,0,3.02365762892079,0.471823498139288
0,0,0,0,0,0,0,0,3.31313131313131,0.397306397306397,0,0.397306397306397,0,0,0,0,0,0.666666666666667,0,0,2.55892255892256,0,0,2.52525252525252,0,0,0,0.0404040404040404,0.0673400673400673,0.0404040404040404,0,0,0,0,0,0,0,2.7003367003367,0,0,1.5959595959596,0.68013468013468,0,0,0,0,0,0,1.6969696969697,2.21548821548822
0,0,0,0,0,0,0,0,0,1.22965641952984,0,0,0,0,0,0,0,0.27124773960217,0,0,21.3562386980108,0,0,0,0,0,0,0,0,0.669077757685353,0,0,0,0,0,0,0,0,0,0,0,2.36889692585895,0,0,0,0,0,0,11.6636528028933,0.397830018083183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69134170522142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.50593321681538,0,0.404746573452304,0,0,0,0,42.9307331432251,0,0,0,2.85162358568669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165578143685034,0,0,0,0,0,0,0,0,0,0,1.09465550547328,0.975071290589642
0,0,0,0,0,0,0,0,0,0.395833333333333,0,0.770833333333333,0,0,0,0,0,0,0,0,22.25,0,0,6.48611111111111,0,0,0,0,0,0,0,0,0.0486111111111111,0,0,0,0,0,0,0,0,0.361111111111111,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.57894736842105,0,0,0,0,0,0.144736842105263,0,0,12.8815789473684,0,0,0,0,0,0,0.473684210526316,0,0.0394736842105263,0,0,0,0,0,0,0,0.263157894736842,0,0,0,6.17105263157895,0,0.0921052631578947,0,0,0,0.118421052631579,0.473684210526316,0
0,0,0,0,0,0,0,0,0,3.13833448038541,0,2.16104611149346,0,0,0,0,0,0.330350997935306,0,0,4.88644184445974,0,0,8.2863041982106,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461114934618,0,0,3.50997935306263,0.302821748107364,0,0,0,0,0,0,4.22573984858913,0.37164487267722
0,0,0,0,0,0,0,0,0,1.89905047476262,0,1.51590871231051,0,0.0333166749958354,0,0,0,0,0,0,1.08279193736465,0,0,0,0,0,0,0.316508412460436,0,0,0,0,0,0,0,0,0,0.183241712477095,0.36648342495419,0,0,1.54922538730635,0,0,0,0,0,0,1.36598367482925,0.499750124937531
0,0,0,0,0,0,0,0,0,1.50327499194674,0,0.901964995168045,0,0,0,0,0,0.268441962847632,0,0,8.21432406313755,0,0,5.86277246859229,0,0,0,0.665736067862128,0,0.225491248792011,0,0,0,0,0,0,0,0.289917319875443,0,0,2.08310963169763,0.204015891764201,0,0,0,0,0,0,4.37023515515946,0.0536883925695265
0,0,0,0,0,0,0,0,0.441025641025641,1.40512820512821,0,0.317948717948718,0,0,0,0,0.358974358974359,0,0,0,6.55384615384615,0,0,1.11794871794872,0,0,0,0,0.451282051282051,0,0,0,0,0.0923076923076923,0,0,0,2.93333333333333,0,0,0,2.18461538461538,0,0,0,0,0,0.164102564102564,1.92820512820513,3.66153846153846
0,0,0,0,0,0,0,0,0.237154150197628,1.72783738001129,0,3.13946922642575,0,0,0,0,0,0,0,0,9.39582156973461,0,0,0.688876341050254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1614906832298,0.632411067193676,0,0,0,0,0,0,5.38678712591756,1.89723320158103
0,0,0,0,0,0,0,0,0.195790504160548,1.14677295294035,0,0.881057268722467,0,0,0,0,0,0,0,0,8.2791413187889,0,0,1.2586532410321,0,0,0,0.111880288091742,0,0,0,0,0.0559401440458709,1.09782532690022,0,0,0,0.61534158450458,0,0,0,0.888049786728201,0,0,0,0,0,0,1.44045870918118,2.6221942521502
0,0,0,0,0,0,0,0,0,2.89927104042412,0,1.27567925778661,0,0,0,0,0,0.389330682571239,0,0,10.2302849569251,0,0,0,0,0,0,2.29456593770709,0,0.0911199469847581,0,0,0,0,0,0,0,0.753810470510272,0.853214049039099,0,0,1.90523525513585,0,0,0,0,0,0.265076209410205,2.08747514910537,0.447316103379722
0,0,0,0,0,0,0,0,0,4.2766631467793,0,0.570221752903907,0,0,0,0,0,0,0,0,4.65681098204857,0,0,0,0,0,0,0.147835269271383,0,0,0,0,0,0,0,0,0,0.485744456177402,0,0,0,0.316789862724393,0,0,0,0,0,0,0.8870116156283,0.0527983104540655
0,0,0,0,0,0,0,0,0,0.099601593625498,0,0.611838360842345,0,0,0,0,0,0,0,0,1.614968696642,0,0,0,0,0,0,0.0782583949914627,0,0.0213431986340353,0,0,0,0,0,0,0,0.419749573136027,0,0,0,1.02447353443369,0,0,0,0,0,0,0.106715993170176,0
0,0,0,0,0,0,0,0,0,0.518371703003507,0,0.64034151547492,0,0,0,0,0,0,0,0,2.33267266351578,0,0,2.69858210093002,0,0,0,0,0.0762311327946333,0,0,0,0,0,0,0,0,0.243939624942827,0,0,0.0762311327946333,0.41164811709102,0,0,0,0,0,0,0.0762311327946333,0
0,0,0,0,0,0,0,0,0.731953558808683,0.832912670368501,0,0,0,0,0,0,0,0,0,0,8.53104492680465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176678445229682,0,0,10.575466935891,3.63452801615346,0,0,0,0,0,0,1.00959111559818,0.731953558808683
0,0,0,0,0,0,0,0,0.1,0.4,0,0.471428571428571,0,0,0,0,0,0,0,0,2.45714285714286,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0.228571428571429,0,0,1.14285714285714,0.914285714285714,0,0,0,0,0,0,0.2,0.0714285714285714
0,0,0,0,0,0,0,0,0,1.74634146341463,0,0.282926829268293,0,0.0390243902439024,0,0,0.341463414634146,0.165853658536585,0,0,7.00487804878049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409756097560976,0,0,0,0.965853658536585,0,0,0,0,0,0.48780487804878,0,0
0,0,0,0,0,0,0,0,0,1.52748215850757,0,4.08163265306122,0,0,0,0,0,0,0,0,8.45123325403781,0,0,9.64066608238387,0,0,0,0,0.212845874546137,0,0,0,0,0,0,0,0,0.225366220107675,0,0,1.05170902716915,1.69024665080756,0,0,0,0,0,0,0,0.125203455615375
0,0,0,0,0,0,0,0,0,0.754156115820764,0,0.302763404161621,0,0,0,0,0,0.638555543322691,0,0,17.7254211163712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390840030826819,0,0,0,5.3121215457448,0,0,0,0,0,1.4917978641418,0.566993284157217,0.066057469998899
1,0,0,0,0,0,0,0,0.0807754442649435,0.355411954765751,0,0,0,0,0,0,0,0.274636510500808,0,0,1.33279483037157,0,0,3.12600969305331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460420032310178,0,0,28.5702746365105,1.16316639741519,0,0,0,0,0,0,2.81906300484653,2.13247172859451
1,0,0,0,0,0,0,0,0.0501303388810908,0,0,0,0,0,0,0,0.320834168838981,0,0,0,0.701824744335272,0,0,0.0902346099859635,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35351914978945,0,0,0,6.54702225787046,0,0,0,0,0,0,3.4790455183477,0.150391016643273
1,0,0,0,0,0,0,0,0.238244514106583,0.0626959247648903,0,0,0,0,0,0,1.26645768025078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99059561128527,0,0,0.727272727272727,0.326018808777429,0,0,0,0,0,0,3.14733542319749,1.17868338557994
1,0,0,0,0,0,0,0,0,1.83539978521917,0,1.34726154446939,0,0,0,0,0,0.214780825929903,0,0,19.3693253929513,0,0,0,0,0,0,0,0,0.185492531484917,0,0,0,0,0,0,0,0,0,0,0,1.46441472224934,0,0,0,0,0,0,1.15200624816948,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16797621575706,0,0,0,1.41218942450626,0,0,0.445954555107241,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88808664259928,0,0,0,1.6139307708643,0,0,0,0,0,0,3.03673816096836,11.8708855383309
