V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274
0,0.00968712723230075,0.0576424430035468,0,0,0,0,0,0,0,0.111351794777744,0.0152758622087099,0,0,0,0.0166101716095481,0.0341266944359855,-0.239985386168927,0.181056726619653,-0.0593435625103414,0,0.0138541347912944,0,0.12349532674372,0,0.44050945884703,0.0174990548138291,0,0,0,-0.526717620589968,0,-0.0531393368396348,0,0,0,0.00942447897788001,-0.110202837817506,0,0,0,0,0.0889615169170583,0,0,0,0,0.0381176539553964,-0.233431585887333,0,0,0,-0.000804327103232158,0,-0.0817412920797135,0,0,0,0,0,0,-0.0948233155602067,-0.487920165881984,0,-0.0266777217494081,0.0830910529229012,0,0,0.0618149617482669,0,0,-0.00557295017927649,0,0.1318947999782,0,0,-0.0390302662892691,3.05626884473403,0.300547996900616,0,0,0,0,0,0.00266020771864011,-0.0736086799713315,0,0.0420042257326933,0,0,0,0,0,-0.146520830783484,0,0,0,0.347453814444685,0.05183355215071,-0.0110935019804918,0,0,0,0,0,0,0,0,0,0,0,0,0.169259029213044,0.0316386972070253,0,0,0,0,0,-0.00147211121494423,-0.160913424008378,0,-0.272752324145728,0,0,0.0287701397913545,0,-0.00420557076749004,0,-0.0907483224832137,0,0,0.111837052146284,0,0,0.0403351353775122,-0.205517726321878,0.02831483939504,0,-0.000706138713754558,0,0.0670307267550556,0.0761378657428276,0,-0.13881875058651,0,0,-0.835177768991986,-0.0430585969879558,0,0,0,-0.00131380152353072,0,0,0,0,0,0,0,0,0,0.00198718729576431,-0.0112610309501493,0,0,0,0,0,0,0.197424867037151,0.312473802653141,0.00204996407097606,0,0,0,-0.188895936073831,0,0,0,0,0.0625618185231751,-0.00510277995353067,0,0,0,-0.166208684962991,0,0,0,0.00475899046800259,0.101460477587363,0.0824850141554687,0,-0.0122157246757082,0.00679430006996339,0,0.0818383125519189,0,0.004092384755406,0,0.180798223603068,0,0,0,0,-0.00301845914796597,0,-0.00710806511777344,0,0.102266083772784,-0.186121411690009,0,-0.0861116299844293,-0.0514883689117582,0,0,0,0,0,0,0,0,0.0409865366917378,0,0.0842236192629609,0,0,0,0,0,0,0,0,0,0.022786171432664,-0.0240186193864019,0.026566706920302,0,0,-0.0477272502757396,0,0,0,0.0502239546920717,0.00170259978916593,0,0.0307140417895478,0,0,-0.0403694804992626,0,0.121466156008156,0,0,0,0,0.165843639781081,0.104374591389802,0,0.0520179484391384,0,0,0,0,0,0,0,0,-0.502896013509749,0,0,0,0.0753980848798809
0.0156786202740088,-0.036257255909792,0,0.0328107578862553,-0.00869792031178869,0,0,-0.0192305485095452,0,-0.153254682926437,0,0,0,0,0,0,-0.378665175640671,0,0,0,0,0,0.196920411815371,0,0,-0.224835710278452,0,0,0,0,0,0,0.0463087989020548,0,0.0283869394524881,0,0.0682856976343497,0.0357992738976538,0,0,0,0,0.0182974200028168,0,0,0,0,0,0,0,0,0,0,0,0,0.0844154425243592,0,-0.0123643569314827,0.0146477448949794,0,0,0,0,0,0,0,0,0,-0.38256138582242,0,0,0,0,0,0,0,0,0.300548124131335,3.12990039219558,0,0,0,0,0,0,0.00473129207269201,0.0528256249098791,0,0,-0.0468846316125929,0,0,0,0,-0.22166381547065,0,0,0,0,0,0,0,0.0738306511001022,0,0,0,0,0,0,0,0,0.0213527361850446,-0.0881114490280156,0,0,0,0,0,0,0.178877715206045,0,0,0,0,0,0,0,0,0.103248421416074,0,0,0,-0.00270354947273279,0,0,0,0,-0.0419699333144463,0,0,-0.00439923669635255,0,0,-0.17174857029693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.803297775790641,0.0239776073739,-0.023223325503433,0.122840567513852,0,0,0,0,0,0,-0.284664982384426,0.157293713576662,-0.00852060495875475,0,0,0,0,0,0.0507973744204327,0,0,0,0.583302437600335,0,0,0,-0.244280792126141,0,0.225785123988316,0.0821850922043289,0,0,-0.169075197388574,0,0,0,0,-0.144710429896079,0,0,-0.102737221195884,0,0.0464143890353023,0,0,0,0.0172569410358387,0,0.0610290322146607,0.0309033150571591,-0.0438080773570792,0.0614002691951786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130796723407252,0,0,0,0,0.0164401019987397,0.0108000101393253,0,0,0,0,0,0,0,0,-0.0565131017407457,-0.305535228630493,-0.0448596067158648,0,-0.00401618595660091,0.0434647017259449,0,-0.00954698077079249,0,0,-0.0185658390073853,0,0.0203377929585084,0,0.00499625751923669,0,0,-0.21597718923049,0,0,-0.00627386325749529,0,0,0,0,0,0,0,0,0,-0.0156075719178534,0.0403014849816844,0.0634397330029624,0
0,0,0,0,0,0,0,1.04570768117653,0,0,0,0.043155765451543,0,0,0,0,0,0,0,0,0,0,0,0,-0.207489384488741,0,0,0,0,0,0,0,0,0,0,0,0.0413711617751298,0,0,0.187750656215595,0,0,0,-0.0233350556041582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453806761656414,0,0,0,0,-0.0633937063874779,0,0,0.0539959081427081,0,-0.0779161082693839,0,0,-0.377824061394716,0,0,8.05576922755964,0,-0.108558441167687,0,0,0,0,0,0,0,0,-0.0385167768786552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602368805751676,0,0,0,0,0,0,-0.0443602468482258,-0.00651230033083084,0,0,0,0,0,0,0,0,-1.76998854774672,0,0,0,0,0,0.227067012774079,0.0168792995621758,0,0,0,0.0339165117808948,0,0,0.205629417180264,0,0,0,0,0,-0.0444748639623204,0,0,0.00824777041638368,0,0,-0.374282860802556,0,0,0,0,0,0.0870034259974609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172442603451015,0,0,-0.160048523779149,0,0,0,0,0,0,0,0.0172084992975689,0,0,0,0,0,0,0,-0.0139500461370876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934008787022057,0.0274676385867261,0,0,0,-0.0174591319211793,0,0,0,0,0,0,0,0,0,0.0524705760109006,0,-0.100941133681238,0,0,-0.044488994550269,0,0.074366425474356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331698001859009,0,-0.20054413415506,-0.0706825849713903
0,0,-0.000135528236224287,0.000962414357529605,0.0139074134302375,0,-0.0245643200474129,0,0,0,0,0.0663634520217176,0,-0.0610084779407698,0,0,0,0,0,0.0406132332383801,0,0,0,0,0,0,0,0,0,0,0,0,0.00518995205777316,0,0,0,-0.0134798740487434,0,0,0,0,0,0,0,0,0,0,-0.0297212037832635,0,0,-0.11227373487522,0,-0.0886918428978891,0,0,0,0,0,0,-0.115856503948121,0.0810098592213188,0,0,0.0804133727829867,-0.00552425862919562,0,0,-0.00718728493204823,0,0,0.0412756996240519,0,0,0,0.211218718954717,0,0,0,0,0,3.30632435362732,0,0,0,0,0,0,0,0,0,-0.053413716987521,0,0,0,0,0,-0.124640596971672,0,0.0410944109580713,0,0,0,0,0,0.146974605012189,0,0.30233139543403,0,0.00423263202367361,0,0.0202601290073639,0,0,0,0,0,0,0,0.0153115129046952,0,0.0127269527631771,-0.378188485983896,0,0,0.0222441756068637,0,0,0.104230206192063,0,0,0,0,0,0,0,0,0,0,0,0.0177047662249358,0,0,0,0,0,0,0,0,0,0,0.00975026943138232,0,0,0,0.109346035306218,0,0.122463053097576,0,0,0,0,0,0,0,0,0,0,0,0,-0.132913245711537,0,0,-0.0190828106350715,-0.0619432358998495,0,0,0,-0.389932297763336,0,0,0,0,0,0,0,0,0,-0.132762099708916,0,0,-0.0418558609424729,0,0,0,-0.00641121319825022,0,0,0,0,0,0,0,0,0,0,0,-0.109750874294895,0,0,-0.0486784010830309,0,-0.054576138132092,0,0,-0.0256420939588306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281615137768488,0,-0.0903977160249174,0,0,0,0,-0.0191900882246749,0,0,0.000120558784148363,0.0640848668310544,0,-0.17373794992011,0,0,0,0.00793157273193986,0,0.123479379398595,0,0,0,0,0,0.0345110064446552,0,-0.236716369945597,0.0615680444112089,0.151638756536916,0,0.274026065889859,-0.116913907337309,-0.0591150139710978,0,0,0,0,0.048300455106273
0,0,0,0,0,0,0,0,0,0,0.0667034718892689,0.0872611451601334,0,0,0,0,0,0,0,0,0,0,0,-0.0313258466998897,0,0,0,-0.259135552634264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245548638091053,-1.42926585504105,0,0,0,0,0,0,0,0,0,0,0,0.198348432721736,0,0,0,0,0,-0.39005882878425,0,0,0,0,0.351213741539406,0,-0.00156814601976838,0,0,0.0195297578196079,0,0,0.0921705715809599,0,0,0,0,-0.108557967725947,0,7.35649036202085,0,0,0.00546515003415715,0,-0.107404620671848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00609266181315184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11416808690487,0,0,0,0,0.113034279522091,0,0,0,0,0,0,0,0,0,-1.19533521038095,0,0.0818649985835288,0.110641664887147,0,0,0,0,0,0,0.773440278334402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581851736993889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100999868108181,0,0,0,0,0,0,0,0,0,0,0,0,-0.05445427646719,0,0,0,-1.93857878720169,0,0,0,0,-0.0115031845600233,0,0,0,0,0.05554284491388,0,0,0,0,-0.231275461758959,0,0,0,0,0,0,0,0,-0.789143437564055,-0.0364787464135854,0,0.0470384559688016,0,0.00335604973899175,0,0,-0.236510298987029,0,0,0.0651014565133865,0,0,0,0,0,0,0.039252506561438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107463212305607,0,0.00162346909925182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301375309292385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2543729488547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.0161704395990532,0.106606698226673,-0.21275051193691,0,0,0,0.117170816633819,0,0,-0.617743241670833,0,0,0,0,0,0,0,0,0,0,0,0,0.0850576452221424,0,0,0,0,0,0,0,0,0,-0.573742185348891,-0.0463568742859424,0.187713354297411,0,0,0,0,0,0,0,0,0,-0.204444466760328,0,0,0,0,0,0,0,-0.0148802432534988,0,0,0,0,0,-0.120068699517935,0.097081978532579,0,0,0.0839887299991849,0,0,0,0.245732308380583,0,-0.125227860487569,0,0,0,0,0,0,0,0,0,0,0,8.92853745415933,-0.00669465235220051,0.071666871444326,0.0470237902006931,-0.079670362310136,0,0,0,0,0,0,0.553228045501994,0,0,0,-0.0547197829610809,0,0,0,0.123465983357397,0,0,0,0,0,0,0,0,0,0.195267576477575,-0.105324213343496,0.666295418735803,0,0,0.0543251820517137,0.0563727598652457,-0.20154629118947,0,0,0,0,-0.0717722673801613,0.102307438011719,0,0,0,0,0,0,0,0,0,0,0,0,0.0352239391890253,0,0,-0.077540963838909,0,0,0.12240397009297,0,0,0.728750954690371,2.11017568781417,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00650821669378219,0,0.055711448884197,0,0,0,-0.386304035769159,0,0.0681167393191954,0,0,0,0,0,0,0,0.224764734045938,0,0,-0.163905599911234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138088625350431,0,0,0,-0.214921046112638,-0.241621601785087,0,0.294083036121886,0,0,0,0,0,0,0,0,0.0426857801653046,0,0,0,0,-0.502668507363114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.707442857164908,-0.121200631116633,0,0,0,0.0260657280442379,0,0,0,0,0.0726258050939287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0753767369559707,0.0230691747974988,0,-0.0197515156073107,0.0042559990127788,0,0,0,-0.0175129476854612,0,-0.0210225650552456,-0.0113635388612446,0.0259278819738369,0.0280495866608861,0,0,0,0,-0.00586159275420748,0.0239200448203563,0,0,0,0.00612139505891987,0.141957228734257,0.0401670821026463,-0.0421054911859778,0.100040524363389,0,0,0,0.112324811329626,0.0157657651872262,0,0.0131314194187621,-0.0662403396539344,-0.0160239794155122,-0.0229270308058089,0,0.0243569189375529,0,0,0,0,0,0,0.023708224421475,-0.0383282572870429,0,0,0.0310172470684849,0,0,0,0,0,0,-0.0212030448089982,0,0,0,0,0,0.0344820940227242,-0.00620502767725617,0,0,0,0.0422207639301572,0.038187155674153,0,-0.0369711978153945,0,0,0.135830891336136,0,0.0259718594366275,0.00265835778958032,0,0,0,0.00545113624769783,0,-0.00670227870474195,1.25172161588208,0.0694987936267729,0,-0.101796086835015,-0.124971930153837,0,0,0,0,0.0953963528988406,0,0,0,0,0,0,0.0566013124087603,0,0.0137435117118845,0.0355738813955079,0.0180977325785651,0,0,0.0262189634476112,-0.0281335345392659,0.00405391538266757,0,0.0460793567781971,-0.157700781175328,0.00367449835798405,0.257330447689679,0.0101775971257931,0,0,0.0324272184102138,0,0.0103967517173271,0,0,-0.00152839749511558,0,0,0.00908194110256746,0.0209776109658957,0,0.119015144289788,0,0.0240176673354687,0.0438487022677709,0,0,0,0,-0.0872980179574753,0.000283152263710928,0,0,-0.0995102881805408,0.0200903465557588,0,0,0,0,0.149995657756851,0,0,-0.00838032170499758,0,-0.0172703539881242,0.0486251861280747,0,0,-0.015096021066502,0,0.0929515476250555,-0.0071411511974451,-0.0344777241540775,-0.00347344292037402,0.0254570293920004,0,0,0,0.0921731558832129,-0.0441724278603244,-0.106465453714283,0,0,-0.0553842640311089,0.0168524331800093,0.00454717090565182,0,0,0,0,-0.192797882871968,0,0,-0.00856480782694067,0,0.0327135967115708,-0.428279613287388,0,0,0,0.0442592530908226,0.0528393446117891,0,0,0,0,0,-0.0888048426042638,0,0.108463439190863,-0.0165996148377382,-0.0502469196440333,0.00638477524066346,0.0561328854908989,0.00472202949302362,-0.00260908439191145,-0.0488985232499966,0,0,0,-0.0815679892392006,0,0.0600567154104093,0,0.0989681319448425,-0.00595171295994247,-0.0194037802434914,0,0.107832547779994,0,0,0,-0.016975283751977,0.0257146893287994,0,-0.0165401371999478,0.0112822689480032,-0.11160071442311,0,0,0,-0.0501132484720354,0.142686862175649,0,0,0,0,-0.0506914415903228,-0.169381707900163,0,0,0.0212163176234379,-0.0330783743444164,-0.0895567552300487,0,0,0,0.0103394806572424,0,-0.100659903626073,0,0,0.028246031108967,-0.0425150922163783,0.129941458550089,0,0.0365096953714158,0.307429913025853,0.0347125334950574,0.0222518127889783,-0.0252112459708697,0,0,-0.00885197632930199,0.0179181351689196,0.064861458105279,0.0965248099858196,0,0,0,-0.000176672501123963,0,-0.0788994342545901,0,0,0
0.00245876258826099,0.00723438603631877,0.0680512461265563,0,0.0276505432005525,0,0.00843648662190841,0.00405110110138645,0,0,0.00196604049677972,0.00400974462329881,0,-0.0413206403283125,0,0,0,0,0,-0.0601438558851064,0,0,-0.0985379945349072,0.0314286568544791,0.0574405942974107,0,0.0415284105219443,0,0,0,-0.00492622787436696,0,-0.0423977520598566,0,-0.0593726958508179,0,0.0159015920454579,0.0135507332848759,-0.103693134044256,-0.00843708758719017,0,-0.0468040310483832,-0.00626212198094914,0,0,0,-0.0158262543694117,0.0564264477260214,0,0.00662431468082768,0.00363026679664898,-0.0280149283175269,0.020219597240135,0,0.0385829031198609,0.0170076261264938,0,0,0.0178521595933314,0.0116177348535164,-0.00973997071807089,0.0852895183549397,0,-0.00815536461454634,0,0,0.0115592883189387,0.103196887436814,0,0.0991618265248315,0.0404604775609166,0.0111033083970368,0.0301113622817381,0.0188571528535269,-0.0101231907085554,0,0,-0.0736123138451551,0.00473267337786038,0,0,0,0,0.0716667448275658,0.0694991978367788,0.725914935924482,0.0186464407677824,0.0112147675521695,0,0.0461516705543412,0,0,0,0,0,0.0719895786830878,0.0033983948505121,0,0.0315641089899332,0.00327145896162638,-0.0612366302859782,0,-0.0276578809114598,0,0.021333229908871,0.135954965998562,0,0,0,-0.0101828145781002,-0.0136016630366453,0,0,0,0,0,0.0368149471519009,0.0340616625789035,-0.0292294894529347,-0.0647800558494072,-0.022632763708633,-0.0839344893111156,0,0.00975256486035578,0.0137194975117778,0,0,0.075254187293035,0,0.0198566845533943,0,0.0206093775208361,0.0548145081231791,0,0,0.0379447747556768,-0.0251745965026454,0.00107887619852917,0,0.0178987503446441,0,0,0.0168479883198648,0,0.0236857020694545,0,0,0,-0.0101945751974158,-0.019217670895835,0.124117406034187,0,0.0308713303991645,0.0159273452114203,0,0.0375089943406701,0.0685174961373103,0,0,0.00070410932782984,0.154477361966796,-0.0266880706521661,0.0301693901053621,0.00531659999531047,-0.0461704439533487,0.124600871361766,0,0,0.0911654188220689,0,0.0981195867352221,0.0201313819209646,-0.014459617420904,0,0,0,0,0,0.0285033414451316,0.0153133910051257,0,0.0120682104326451,-0.00862712014025396,-0.00675527115936664,0.0983454303507152,0,-0.0312079454461006,0.0202922183817631,0,-0.0295256146176718,0.0411301739168611,-0.201776433101339,0.00860077607403902,0,-0.0209234467673643,0.0209132910094114,0,0.0939156741516864,0.0743635094592696,-0.053451910011472,-0.0160898547682431,-0.0130309022659027,0,0,-0.00656746243539471,0,-0.0137487534261239,0,-0.113977520525175,-0.0101707946361521,0.140187201055593,-0.0301464330388435,0,-0.0594413016358593,-0.0884943412077202,0,-0.0481714422593824,-0.101612518263055,0,0,0,0,0,0,0,-0.0701123461089486,0.00410218684596808,0,0.00222504383140889,0,-0.0684719790681668,-0.0230536725106001,0,0,0,-0.0398504163813235,0.0492849531285298,0.0797455506675211,0.0279577362456505,0.00696908792842183,0,0,0.062740726033372,-0.000440342512724713,0.0398369312883935,0.00678792016994381,0.0142023930973661,-0.00765205710634009,0.0588988548503503,-0.0203256916438297,-0.0250538290879496,-0.0191569717474913,0,0,0.00851051028502574,0.0433042313773587,0,0,0.0488709705942761,0,0.0017302656183892,-0.00582101460682559,0.0169957335113444,-0.0119798841393259,0.00957538413945373,0,0,0,0,0,0,0,0.0646547939803219,0
0,0,0.0776196314123985,0.0460388449771012,0.00797407102506632,0,0,0,-0.0046927646351224,0,0,0,0.0473128069968692,0.0427838175920732,0.0274136461239815,-0.0819033038142069,0,0,-0.211711309905529,0.0245879962140198,0,0,0,-0.0330771974029167,-0.139342895898694,-0.0329298534030525,0,0.0545364089247118,0,0,0,-0.0162803769551214,0.0605710443930395,0,0.09596262739697,0,-0.0744795021165475,0,0.0570944378000003,-0.195699142697534,0,0.164240042493994,0.100717595502659,0,0,0,-0.0530472406945709,0,0,0,0,0,0,0,0.0213609149977432,0,0,0,0,0.00961864212408481,-0.0758978550026741,0,-0.0177582228490116,-0.00420027172373417,0,-0.00299131071760922,0,-0.00744532247268905,-0.0570322451707263,0,0,-0.0923191727435299,0,0.0436957483605716,-0.172957600160917,0,-0.00982361284337613,0,0.0528181544747412,0,0,-0.107405863915462,0,0.0470251959597742,0,0.018644351083273,1.7363400130931,0,0,0,0,0,0,0.0180907855881186,0,0.0303514959312948,0.00188121825993449,0,0.0189502936542173,0,0,0,0,0.00388950880633764,0,0.0731705609801031,-0.0111535425515348,0.0900173521161571,0.000476198087953462,0,0,0.0768362587511558,0,0,0,0,0.000196891978923245,0,0,0.0240380251187692,0.101571329554442,0,0,-0.0770971197748406,-0.00273623020083226,0,0.0356659472754905,0.132358974969777,0,0,0,-0.0148143976579909,0.0227929111981639,0,0,0,0,0,-0.0311938991701962,-0.0194536962350794,0.0440409643963593,-0.00461182091711982,0,0,0.135214813515713,0,0,-0.0255062489752877,-0.00488041335718863,0.0521314848495338,0,0,-0.00299213783523884,0.000536446135320528,0,0,0,0,0,0.0113967808133822,0.0361027122828703,-0.0758041764381153,0,0,0,0.0527908460772637,0,0,0.0233664721075831,0,0,-0.156406302514759,0,0,0,0,0,0,0.0855038591265651,0,0,0,0,-0.00481643157671903,0,0,0.02939043006949,0,0.000496105782650678,0,0.0411644735306914,0,0,0,0.0407437396467808,0.0764191333619771,0,0,-0.00681955161527137,0.0828924254077088,0,0,0,0,0.128495152716174,0,0.00451117615606426,0,0,0,0,0,0.0314275138495713,0,-0.0408888406900148,0,0,0.0226810072369801,0,0,0,0,0,0,0.0226722389030385,0,0,0,0,0.0191566382592108,-0.0331373311720604,-0.0626263922415173,0,0,0,0.0499479400010574,0,-0.0858847871341229,-0.368498985371236,0,0.000210141300014277,0,0,0,0,0.047987229922212,0,0,0,0,-0.0681718289310436,0,-0.00265472788206959,0,-0.0360520126312555,0,0,0,0.0593583656627885,0,0.0674396557916698,-0.0348998559932828,-0.000142999228714451,0,0,0,0.13906340991175,0.114102176760089,0,0,-0.0182291220597253,0.119959586299591,-0.00700548016890834,0.0525376801391389
-0.383962252468635,0,-0.236494086731238,-0.142260997780794,0,0.220781820410559,0,0.474093360478123,0.0346417671094356,0.278489708179109,0.0320449718321667,0.00144554287399852,0.0642275340351976,0,0,0,0,0,0.00400924836014268,0.291619741501385,0,0,0,0,0,0.0940855882455494,0,-0.598539846511385,0,0,0,0,0.0768270743395927,0,0,0,-0.0258917312476053,-0.0917156884113767,0,0,0,0,0.0668951099173859,0.170176850392669,0,0,0,-0.000552574740668317,0.0726464333262198,0,0,0,-0.0269447992838774,0,0,0,0,0,0,0,0,-0.0385376207028531,0.335867122677596,0,0,0,0,0,0.0351138481412721,0.164320009127995,-0.0264629682182978,0.0609774572093916,0,-0.027248420642862,0.0233430211435208,0,0,0.0419963180979299,0,0,0,0,0,-0.0796318691174839,-0.10177982963082,0.0112154266340382,0,2.58966692811475,0.0399850326104692,0,0.0567401493482242,0,0,0,0.0187952679281372,-0.065676728177313,0,0,0.0227963900290548,0,0,0.00771057356796737,0.00645967773605383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256145629546621,0,0,0.0457133569419306,0,0.0444546603263993,0,0,0,0.00331837606105381,0,-0.213452512283901,0,0.00437072365763068,-0.0114333570721448,0,-0.188016853637,0,0.273355199325162,0,0,0,0,0,0,0.0153494551985011,0.175864241979477,0,0,0,0.309098010022748,0,0.109168673227648,0,0,0,0,0,0,0,0,0,0,0,-0.0188375465145198,0.0689728275854777,0,0,0,0.119586488713204,0,0,0.0171304296774595,0.232072900728565,0.161366465493814,-0.204844200149929,0,-1.15024329018826,0,0,0.1628934671681,0.0345676454209998,0,0,0,0,0,0,0.00457795928181733,0.0528036390826091,0,0.187643585036767,0,0,0.0288231299306543,0,0,0.0565328487043704,0.0654992197748357,-0.0970168669068734,0.0261615858485587,-0.0611512638956366,-0.242571551532612,0.0895018341530869,0,0,0,0,0.0140202103938156,0,0,-0.0108393769402877,0,0,0.0467905655075156,-0.0403987564384953,-0.001814037364737,0,0,0,0,0,-0.71540774217444,0,0,-0.120025423275091,0,-0.0595596522160466,0,0,0,0,0,0,-0.111174986646328,0,0,0,0,0,0,0,0.0859249727359553,0.210547365701209,0,0,-0.30578831927726,0,0,-0.173231743490092,0,0.00086467799908797,0,0,0.00452291430844272,0,-0.0372088479753106,-0.0275435155237717,0,0.0187043052824851,-0.101562003747427,0,0.0208886066770032,0,0,0.0352023610953629,0,0,0.00683463581404046,0,0,0.0453161167635198,0,-0.0393096297711072,0,-0.139449152582638
0,0.104937342450394,0.0710545898405922,-0.0137395969201262,0,0,0,0,0,0,0,-0.0213287791874011,0,-0.0419802757909792,0,0,0,0.412747449771265,0,0,0,0,0.0635695774455199,0.0156325553864075,0,0,0,0,0,0,0.230711162754739,0.156823203695466,0,0,0,0,-0.0879587055840184,0.016301181885454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120793663327079,0,0,0,0,0.285902541808204,0,-0.112599266433895,0,0,0,0,0,0,0,0,0,0,-0.124973762171717,0,0,0.0399940601032644,7.68880560706719,0,0.117539422348961,0,0,0,0,0.0482968588972291,0,0.276200453966503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836759165124687,0,0,0,0.358425763606309,0,0,0,0.0165594114695421,0,-0.00249117664630401,0,0,0.00518484112539422,0,0,0,0,0.0534021939616411,0,0,0,0,0,0.0187727069716879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06679350786012,-0.315689474108982,0,-0.0771532002835409,0,0,0.0356883225764947,0,0,0,0,0,0,0,0,0,0,-0.0340415327203764,0,0,0,-0.741621292626241,0.267769962133863,-0.0976714690713877,0,0.047388392133255,0,0,0,0,0,0,0,0,0,0,-3.28483716099858,0,0,0.053025882552165,0,0,0,0,-0.128951415849169,-0.0797949385509349,0,0,0,0,0,0,-0.677641861112166,0,0,0,0,0,-0.220449772617793,0,0,0,0,0,-0.0465332761031152,0,0,0,0,0,0,0,0.132204007720069,-0.0154235377659084,0,0.433327071492817,0,-0.0181400018748416,0,0,0,0,0.132444144170766,0,0,0,0,0,0,0,0,0,0,0.240595244060172,0,0,0,0,0,0,0,0,0,0.0578232813419926,0,-0.270272933375162,0
