,Acetatifactor,Acetivibrio,Acidaminococcus,Acinetobacter,Actinomyces,Acutalibacter,Adlercreutzia,Aeromicrobium,Agathobacter,Agathobaculum,Akkermansia,Alistipes,Alkaliphilus,Allisonella,Allobaculum,Alloprevotella,Aminicella,Anaerobium,Anaerobutyricum,Anaerococcus,Anaeroglobus,Anaeromassilibacillus,Anaeroplasma,Anaerosporobacter,Anaerostipes,Anaerotignum,Anaerotruncus,Aquabacterium,Asinibacterium,Asteroleplasma,Atlantibacter,Bacillus,Bacteroides,Bacteroides_pectinophilus_group,Barnesiella,Beduinibacterium,Bifidobacterium,Bilophila,Blastococcus,Blautia,Bradymonadales,Bradyrhizobium,Brevundimonas,Brucella,Burkholderia,Burkholderia-Caballeronia-Paraburkholderia,Butyricicoccus,Butyricimonas,Butyrivibrio,CAG-352,CAG-56,CAG-873,Campylobacter,Candidatus_Saccharimonas,Caproiciproducens,Catenibacterium,Catenisphaera,Cellulosibacter,Cellulosilyticum,Chloroplast,Christensenellaceae_R-7_group,Chryseobacterium,Citrobacter,Clostridia_UCG-014,Clostridia_vadinBB60_group,Clostridium_IV,Clostridium_sensu_stricto,Clostridium_sensu_stricto_1,Clostridium_XlVa,Clostridium_XlVb,Colidextribacter,Collinsella,Coprobacillus,Coprobacter,Coprococcus,Coriobacteriaceae_UCG-003,Corynebacterium,Cronobacter,Cuneatibacter,Cutibacterium,Defluviitaleaceae_UCG-011,Delftia,Desemzia,Desulfotomaculum,Desulfovibrio,Dialister,Dorea,Duganella,Duncaniella,Dysosmobacter,Eisenbergiella,Elusimicrobium,Enhydrobacter,Enterobacter,Enterocloster,Enterococcus,Enterorhabdus,Ercella,Erysipelatoclostridium,Erysipelotrichaceae_UCG-003,Escherichia-Shigella,Ethanoligenens,Eubacterium,Eubacterium_brachy_group,Eubacterium_coprostanoligenes_group,Eubacterium_eligens_group,Eubacterium_hallii_group,Eubacterium_ruminantium_group,Eubacterium_siraeum_group,Eubacterium_ventriosum_group,Eubacterium_xylanophilum_group,Ezakiella,Faecalibacillus,Faecalibacterium,Faecalimonas,Faecalitalea,Family_XIII_AD3011_group,Fastidiosipila,Fenollaria,Finegoldia,Flavonifractor,Fournierella,Franconibacter,Fusicatenibacter,Fusobacterium,Gardnerella,Gastranaerophilales,Gemella,Gemmiger,Gibbsiella,Glutamicibacter,Granulicatella,Haemophilus,Helicobacter,Herbaspirillum,Herbinix,Hespellia,Holdemanella,Hungatella,Incertae_Sedis,Intestinibacter,Intestinimonas,Kiloniella,Kineothrix,Klebsiella,Knoellia,Kocuria,Kosakonia,Lachnobacterium,Lachnoclostridium,Lachnospira,Lachnospiracea_incertae_sedis,Lachnospiraceae_ND3007_group,Lachnospiraceae_NK4A136_group,Lachnospiraceae_UCG-001,Lachnospiraceae_UCG-003,Lachnospiraceae_UCG-004,Lachnospiraceae_UCG-006,Lachnospiraceae_UCG-008,Lachnospiraceae_UCG-010,Lachnotalea,Lacrimispora,Lactobacillus,Lactococcus,Lawsonella,Leuconostoc,Ligilactobacillus,Longicatena,Lysinibacillus,Marvinbryantia,Mediterranea,Mediterraneibacter,Megamonas,Megasphaera,Mesomycoplasma,Mesorhizobium,Metaprevotella,Methanobrevibacter,Methylobacterium,Microbacterium,Millionella,Mitsuokella,Mobiluncus,Monoglobus,Mordavella,Mucispirillum,Murdochiella,Muribaculaceae,Muribaculum,Nakamurella,Negativibacillus,Negativicoccus,Neglecta,Nesterenkonia,NK4A214_group,Novosphingobium,Nubsella,Odoribacter,Oribacterium,Oscillibacter,Oxobacter,Paenibacillus,Parabacteroides,Paramuribaculum,Paraprevotella,Pararhizobium,Parasutterella,Peptoclostridium,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Phocaeicola,Phocea,Porphyromonas,Prevotella,Prevotellaceae_Ga6A1_group,Prevotellaceae_NK3B31_group,Prevotellaceae_UCG-001,Prevotellaceae_UCG-003,Prevotellamassilia,Pseudescherichia,Pseudomonas,Psychroflexus,Pyramidobacter,Ralstonia,Raoultella,RF39,Rhodanobacter,Rhodococcus,Rikenellaceae_RC9_gut_group,Romboutsia,Roseburia,Roseomonas,Rubellimicrobium,Ruminococcaceae,Ruminococcus,Ruminococcus_gauvreauii_group,Ruminococcus_gnavus_group,Ruminococcus_torques_group,Ruminococcus2,Ruthenibacterium,Schaedlerella,Sellimonas,Senegalimassilia,Serratia,Solobacterium,Sphingomonas,Staphylococcus,Stenotrophomonas,Streptobacillus,Streptococcus,Streptomyces,Subdoligranulum,Succinivibrio,Sutterella,Tannerella,Terrisporobacter,Tindallia,Tissierella,Treponema,Turicibacter,Tyzzerella,UBA1819,UCG-002,UCG-003,UCG-004,UCG-005,UCG-009,UCG-010,Varibaculum,Veillonella,Weissella,Xanthomonas,Unclassified
SRR4457864,0.0,0.0,0.0,0.0,0.0265938157290332,0.0,0.0338466745642241,0.0,1.71650992432851,0.0,0.016923337282112,9.55201508594638,0.0,0.0,0.0,0.0290114353407635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118463360974784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6465681889611,0.0,0.689021589343133,0.0,0.0,0.0725285883519087,0.0,8.55353818630177,0.0,0.0,0.0,0.0,0.0,0.0,0.304620071078017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427918671276261,0.0,0.0,0.386819137876846,0.0459347726228755,0.0,0.0,0.0120880980586515,0.0,0.0,0.0338466745642241,0.0,0.0,0.0,0.529458694968934,0.0,0.0,0.0,0.0,0.0,0.0628581099049876,0.0,0.0,0.0,0.0,5.82404564465827,0.74946207963639,0.0,0.0,0.0,0.0120880980586515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048352392234605,1.05408215071441,0.0362642941759544,0.0,0.0,0.0,0.0,0.0,7.87418707540556,0.0,0.0,0.0,0.074946207963639,0.0,0.0,10.3812586127699,0.0,0.0,0.0290114353407635,0.0,0.0,0.0,0.314290549524938,0.0,0.0,6.17701810797089,0.0193409568938423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74946207963639,0.278026255348983,0.0096704784469211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718033024683896,0.0459347726228755,0.0,1.62222275947102,0.50044725962817,0.016923337282112,0.0,0.49802964001644,0.0,0.280443874960714,0.0,0.0,0.0,0.207915286608805,0.0145057176703817,0.0,0.0,0.0,0.0,0.0,0.0410995333994149,0.0,0.0,0.0,0.0072528588351908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311872929913207,0.0,0.0,0.0,0.0,0.0,0.0,0.220003384667456,0.0,0.0,0.0,1.23782124120591,0.0,0.0,0.186156710103232,0.0,0.278026255348983,0.0,0.0,0.0531876314580664,0.0,0.0,0.0,0.41824819282934,0.0,0.0,0.0,0.0,0.0,0.0,0.0556052510697967,0.113628121751324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15803979401881,1.73101564199889,0.0,0.0,0.0,6.83944588158499,0.186156710103232,0.0,0.345719604477432,0.0,0.0,0.0,0.0241761961173029,0.091869545245751,0.0,0.0,0.0,0.0,0.0,0.0,2.35717912143703,0.0,2.70531634552619,0.0,0.0,0.0,0.137804317868627,0.0,0.0,0.0,0.0193409568938423,0.140221937480357,0.0314290549524938,3.50313081739719,0.0556052510697967,0.0,0.83407876604695,0.0,0.0,0.0,0.0,0.0,0.0,3.64093513526582
SRR4457873,0.0,0.0,0.0,0.0,0.0169245647969052,0.0,0.0,0.0,2.67649903288201,0.0,0.0,3.17214700193424,0.0,0.0,0.0,0.0120889748549323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072533849129593,0.258704061895551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3573500967118,0.0,1.23549323017408,0.0,0.0,0.142649903288201,0.0,2.18085106382979,0.0,0.0,0.0,0.0,0.0,0.0,0.0701160541586073,0.0,0.0,0.0,0.0507736943907157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275628626692456,0.0,0.0,2.00918762088975,0.0435203094777563,0.0,0.0,0.0048355899419729,0.0,0.0,0.0265957446808511,0.215183752417795,0.0265957446808511,0.739845261121857,0.947775628626692,0.0,0.0,0.0,0.0,0.0,0.0193423597678917,0.0,0.0,0.0,0.0169245647969052,0.0241779497098646,0.188588007736944,0.0,0.0,0.0,0.0120889748549323,0.0193423597678917,0.0,0.0,0.0,0.0,0.0,0.0,0.171663442940039,1.25241779497099,0.0,0.0,0.0,0.0,0.212765957446809,0.181334622823985,0.693907156673114,0.0,1.55705996131528,0.0,0.241779497098646,0.0,0.0,7.05754352030948,0.0,0.0,0.0,0.0,0.0,0.0,0.0193423597678917,0.0,0.0,1.33462282398453,0.0,0.0,0.403771760154739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048355899419729,0.0145067698259188,0.299806576402321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563346228239845,0.0,0.0,0.957446808510638,4.47050290135396,0.031431334622824,0.0,0.640715667311412,0.0,0.369922630560928,0.0411025145067698,0.0,0.0,0.0096711798839458,0.0,0.0,0.0,0.0,0.0,0.0,0.0120889748549323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290135396518375,0.0,0.0,0.0,0.602030947775629,0.0,0.0,0.551257253384913,0.0,0.0,0.0,0.0,0.0,0.0,0.90183752417795,0.0,0.142649903288201,0.0,0.0,21.5232108317215,0.0,0.0,0.0,0.0217601547388781,0.0,0.0,0.0,0.0386847195357834,0.0,0.0048355899419729,0.0,0.178916827852998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386847195357834,1.80851063829787,0.0,0.0,0.0,3.4284332688588,0.0,0.0,0.215183752417795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676982591876209,0.0,0.0,0.0,1.72630560928433,0.0,0.0,0.0,0.0,0.0096711798839458,0.0,0.0,0.0265957446808511,2.96179883945841,0.19825918762089,0.0,0.0411025145067698,0.0,0.0096711798839458,0.0,0.0435203094777563,0.0,0.0,7.63056092843327
SRR4457876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98516229649171,0.0,0.0,1.52603885787579,0.0,0.0,0.0,7.86922998440438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189479514349429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1753414275095,0.0,0.642772814062295,0.0,0.0,0.0670465973851827,0.0,0.91533180778032,0.0,0.0,0.0,0.0,0.0,0.0,0.107857569706598,0.0247780903380023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310454896587911,0.0,0.0,0.365841216166975,0.0,0.0,0.0,1.03776472474457,0.0,0.0,0.0,0.106400034980833,0.0,0.0043726041772945,0.399364514859566,0.0,0.0,0.0,0.0,0.0,0.0320657639668265,0.0,0.0,0.0,0.0,0.0160328819834133,0.160328819834133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268186389540731,0.0422685070471804,0.0,0.0,0.0,0.616537188998528,0.0466411112244749,0.518882362372283,0.0,0.620909793175822,0.0,0.32503024384556,0.0,0.0,4.43965077467971,0.0,0.0058301389030593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945940037021382,0.0072876736288242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125347986415776,0.0,0.0,0.0,0.0,0.539287848532991,0.0,0.0349808334183562,3.4033435846609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346893264732032,0.0466411112244749,0.0,0.376043959247329,1.85398417117288,0.0218630208864726,0.0,0.0597589237563585,0.0,0.157413750382603,0.0102027430803539,0.0,0.0,0.0,0.0174904167091781,0.0,0.0,0.0,0.0,0.0,0.0233205556122375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221545278316256,0.0,0.0,0.0,4.03299858619132,0.0,0.0,0.0058301389030593,0.0,0.0,0.0,0.0,0.0,0.0,0.392076841230742,0.0,0.120975382238482,0.0,0.0,1.36862510749319,0.0,1.03922225947033,0.0,0.0174904167091781,0.0,0.0,0.0,0.768120800478071,0.0,0.0,0.0102027430803539,12.0144587444796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177819236543311,1.77381976125581,0.0,0.0,0.0,4.47025900392077,0.0291506945152968,0.0204054861607078,0.106400034980833,0.0,0.0,0.0,0.0,0.0233205556122375,0.0,0.0,0.0,0.0,0.0,0.0,0.0874520835458905,0.0,0.421227535746039,0.0,2.34371583902986,0.0,0.721479689253596,0.0,0.0,0.0,0.208427465784372,0.0,0.0,0.91824687723185,0.192394583800959,0.0,0.0335232986925914,0.0,0.0,0.0,0.119517847512717,0.0,0.0,7.44800244865834
SRR4457877,0.0,0.0,0.0,0.0,0.0198609731876862,0.0,0.0,0.0,2.46734397677794,0.0,0.0458330150485066,1.7004048582996,0.0,0.0,0.0,0.0244442746925369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860132915743641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8845771904362,0.0,3.60553051714919,0.0,0.0,0.0,0.0,3.90497288213276,0.0,0.0,0.0,0.0,0.0,0.0,0.444580245970514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030555343365671,0.099304865938431,0.0,0.0,0.0,0.0,0.0,0.0,0.0045833015048506,0.0,0.0,0.105415934611565,0.120693606294401,0.0,0.0,0.0412497135436559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129860209304102,0.160415552669773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061110686731342,0.731800473607822,0.0,0.0,0.0,0.0,0.0,0.0549996180582079,3.98594454205179,0.0,0.852494079902223,0.0,0.410969368268276,0.0,0.0,9.37437934458788,0.0,0.0,0.013749904514552,0.0,0.0045833015048506,0.0,0.114582537621267,0.0,0.0,2.88747994805592,0.0351386448705217,0.0,0.0,0.0061110686731342,0.0,0.0,0.0,0.0,0.0213887403559698,0.0,0.0,0.0,0.0,0.0,0.0,0.027499809029104,1.57360018333206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939576808494385,0.0,0.0,1.13971430753953,0.397219463753724,0.0,0.0,0.566801619433198,0.0,0.204720800549996,0.0061110686731342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00374302956229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519440837216408,0.0,0.0733328240776106,0.0,0.0,0.0,0.0,0.0,0.0,1.61026659537087,0.0,0.0,0.0,0.0473607822167902,0.0,0.0,0.0412497135436559,0.0488885493850737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045833015048506,0.0,0.0,0.0,0.0,0.229165075242533,0.0,0.0,0.0,7.95661141242075,0.0458330150485066,0.0,0.307081200824994,0.0,0.0,0.0,0.0,0.0,0.0,0.0030555343365671,0.0,0.0,0.0,0.0,0.0916660300970132,0.0,0.893743793445879,0.0,0.0,0.0,0.177220991520892,0.0,0.0,0.0,0.0,0.516385302879841,0.0076388358414177,0.863188450080208,0.465968986326484,0.0,0.200137499045145,0.0,0.0,0.0,0.0,0.0,0.0,6.45939958750286
SRR4457878,0.0,0.0,0.0,0.0,0.0374307531067525,0.0,0.0349353695663023,0.0,1.24769177022508,0.0,0.0723661226730549,6.03882816788941,0.0,0.0,0.0,0.0049907670809003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30443679193492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.480261516195,0.0,4.99575784798123,0.0,0.0,0.0,0.0,4.35943504516644,0.0,0.0,0.0,0.0,0.0,0.0,0.114787642860708,0.0374307531067525,0.0,0.0,0.0,0.0,0.014972301242701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62015271747268,0.0,0.0,4.19224434795628,0.0074861506213505,0.0,0.0,0.905824225183411,0.0,0.0,0.0623845885112542,0.621350501572092,0.0,0.0948245745371064,1.68937465688476,0.0,0.0,0.0,0.0,0.0,0.0224584518640515,0.0,0.0,0.0,0.0,4.57902879672606,0.439187503119229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174676847831512,0.0,0.0,1.12541797674303,1.07301492239357,0.0,0.0,0.0,2.68253730598393,0.0,1.99381144881968,0.182162998452862,0.267006038828168,0.0,0.0973199580775565,0.0,0.0,2.33817437740181,0.0,0.0,0.0548984378899037,0.0,0.0,0.0,0.0548984378899037,0.0,0.0,1.42486400159705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179667614912412,0.237061436342766,0.0249538354045017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543993611818136,0.0,0.0,1.57708239756451,0.810999650646304,0.0099815341618006,0.0,0.0,0.0,0.14972301242701,0.0,0.0,0.0,0.0224584518640515,0.0274492189449518,0.0,0.0124769177022508,0.0,0.0,0.0,0.209612217397814,0.0,0.0,0.0,0.0049907670809003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074861506213505,0.264510655287718,0.0,0.0,0.0,0.0,0.0,0.0,0.214602984478714,0.0,0.0,0.0,1.10795029195987,0.0,0.0,0.636322802814793,0.0,0.212107600938264,0.0,0.0,2.17098368019165,0.0,0.356839846284374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224584518640515,6.72755402505365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60138743324849,0.0,0.0,0.0,0.309427559015821,0.242052203423666,0.0,0.0,0.0,1.08549184009582,0.14722762888656,0.15221839596746,0.319409093177621,0.0,0.0,0.0,0.0,0.0,0.0,0.0074861506213505,0.0,0.0,0.0,0.0,0.711184309028298,0.0,1.66442082148026,0.0,0.521535159954085,0.0,0.356839846284374,0.0,0.0,0.0,0.197135299695563,0.0,0.0424215201876528,2.45046663672206,0.416729051255178,0.0,1.76673154663872,0.0648799720517044,0.137246094724759,0.0,0.0,0.0,0.0,7.03199081698857
SRR4457879,0.0,0.0,0.0,0.0,0.0208487025692017,0.0,0.0128299708118164,0.0,10.6280270712384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149148410687366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1387882092568,0.0,0.0,0.0,0.0,0.0,0.0,4.58511081887289,0.0,0.0,0.0,0.0,0.0,0.0,0.118677230009302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267825640696667,0.0,0.0,0.413766558681079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19046091670141,0.344805465567566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216505757449402,0.0705648394649902,0.133110947172595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65221156621869,0.0,0.0,0.0,0.0,0.0,0.0,0.388106617057446,0.0,0.0,2.94447830131186,0.0,0.0,0.0,0.0224524489206787,0.0,0.0,0.0,0.0,0.0866023029797607,0.0,0.0,0.0,0.0,0.0,0.0,0.208487025692017,3.47371459729929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845174327228406,0.0,0.0,0.474708920037207,1.52676652660615,0.0,0.0,0.230939474612695,0.0,0.0,0.0,0.0,0.0,0.0272636879751099,0.0048112390544311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272636879751099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615838598967187,0.0064149854059082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638291047887866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433011514898804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206883279340539,0.731308336273535,0.0,0.0,0.0,0.829136863713635,0.139525932578503,0.226128235558264,0.0593386150046509,0.0,0.0,0.0,0.0497161368957886,0.0,0.0,0.0192449562177246,0.0,0.0,0.0,0.0,0.594989896397986,0.0,1.13865990954871,0.0,0.0,0.0,1.3695993841614,0.0,0.0,0.0032074927029541,0.40254033422074,0.0,0.0368861660839722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184430830419861,0.0,0.0,1.16271610482086
SRR4457880,0.0,0.0,0.0,0.0,0.0146793608186889,0.0,0.0,0.0,0.140502453550308,0.0,0.0,0.513777628654112,0.0,0.0,0.0,3.46432915321059,0.0,0.0,0.0,0.0,0.0,0.0,0.0230675670007969,0.0,0.0482321855471207,0.0,0.0041941030910539,0.0,0.0,0.849305875938431,0.0,0.0,1.29807490668121,0.0,0.0461351340015938,0.0,0.0062911546365809,0.0,0.0,2.11173090634568,0.0,0.0,0.0,0.0,0.0,0.0,0.0943673195487145,0.394245690559074,0.0,0.0,0.0,0.876567546030281,0.0,0.0,0.0,1.10724321603825,1.26032797886172,0.0,0.0,0.0,0.836723566665269,0.0,0.0,0.283101958646144,2.04462525688881,0.0,0.0,0.0209705154552699,0.0,0.0,0.222287463825861,0.66895944302311,0.0,0.0,0.838820618210796,0.0,0.0,0.0,0.0,0.0,0.0754938556389716,0.0,0.0,0.0,0.97512896867005,4.63028981252359,0.509583525563058,0.0,0.0,0.0,0.0,4.22765591578241,0.0,0.0,0.0,0.0,0.0733968040934446,0.0,0.0,0.0608144948202827,0.0482321855471207,0.0,0.0,0.0,1.74474688587845,0.0692027010023906,1.89154049406534,0.490710061653315,0.203413999916118,0.0,0.0901732164576605,0.0,0.0,2.57517929790714,0.0,0.0146793608186889,0.0482321855471207,0.0,0.0,0.0,0.0,0.0,0.0,0.419410309105398,0.0859791133666065,0.0,1.8957345971564,0.0,0.0,0.0,0.0,0.0,0.0251646185463239,0.0,0.0,0.0,0.0,1.62940905087447,0.0,0.0083882061821079,0.0608144948202827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924799731577402,0.0,0.0,0.180346432915321,0.226481566916915,0.0125823092731619,0.144696556641362,0.356498762739588,0.0,0.0314557731829048,0.0209705154552699,0.0,0.0,0.0209705154552699,0.0,0.0,0.0,0.0,0.0,0.0,0.287296061737198,0.0,0.0,0.0,0.0230675670007969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188734639097429,0.0,0.0314557731829048,0.0,0.0,0.0,2.50387954535922,0.0,0.0,0.0,0.0,0.0,0.0,1.82443484460848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15815962756365,0.0,0.0251646185463239,0.0,0.0,0.0,0.0,0.0,0.0608144948202827,0.0,0.0,0.0,17.3048693536887,0.0,0.853499979029484,0.0,0.0,0.0,0.0,0.0,0.0,0.0062911546365809,0.0,0.0,0.0104852577276349,0.0,0.0,2.75971983391352,0.0,0.622824309021516,0.0,0.0,0.0,3.65516084385354,0.0,0.0,0.0566203917292287,0.0,0.0,0.0,0.0,0.0964643710942415,0.0,0.339722350375372,0.0,0.0,0.0,0.0,0.314557731829048,0.0,0.209705154552699,0.0251646185463239,1.8726670301556,0.0,0.0,0.0,0.0,3.49578492639349,0.0083882061821079,0.0,0.0062911546365809,4.68271610116177,0.664765339932056,0.0461351340015938,1.45535377259573,0.0503292370926477,1.20161053558696,0.0,0.0293587216373778,0.0,0.0,9.51222581051042
SRR4457881,0.0,0.0,0.0,0.0,0.0,0.0,0.0314470613548718,0.0,0.678594481868287,0.0,0.0,3.35324980552475,0.0,0.0,0.0,0.0066204339694467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175441500190337,0.0,0.0033102169847233,0.0,0.0,0.0,0.0,0.0,37.1025670732717,0.0,1.1271288832983,0.0,0.0,0.158890415266721,0.0,1.55745709131234,0.0,0.0,0.0,0.0,0.0,0.0,0.130753570896572,0.332676806964697,0.0,0.104271835018785,0.0132408679388934,0.0,0.0033102169847233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69648620467072,0.0,0.0,2.13508995514656,0.274748009732038,0.0,0.0,0.160545523759082,0.0,0.0,0.0331021698472335,0.258196924808421,0.0,0.0082755424618083,0.0678594481868287,0.0,0.0,0.0,0.0,0.0,0.0066204339694467,0.0,0.0,0.0,0.0115857594465317,1.63193697346861,0.423707774044589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534600043032821,0.0,0.0,0.0,0.004965325477085,0.349227891888313,0.135718896373657,0.183717042652146,0.0,0.193647693606316,0.0,0.253231599331336,0.0,0.0,5.49164997765604,0.0,0.0,0.0,0.0,0.0,0.0,0.0430328208014035,0.0,0.0,0.971548685016303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446879292937652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225094754961188,0.0148959764312551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574322646849501,0.0,0.0,0.493222330723779,2.20129429484103,0.0595839057250203,0.420397557059865,0.165510849236167,0.0,0.327711481487612,0.0066204339694467,0.0,0.0,0.0281368443701485,0.0,0.0,0.0,0.0,0.0,0.0,0.195302802098678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284678660686208,0.0,0.0,0.0,1.55083665734289,0.0,0.0,0.0066204339694467,0.0,0.0,0.0,0.249921382346613,0.0,0.0,0.686870024330095,0.0,0.129098462404211,0.0,0.0,1.61538588854499,0.0,1.54256111488108,0.0,0.0728247736639137,0.0,0.0,0.0,0.004965325477085,0.0,0.0,0.0,0.114202485972956,0.0,10.0051308363263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132408679388934,0.0,0.0,0.0,0.0248266273854251,0.185372151144508,0.0,0.0,0.0,5.26986543967957,0.129098462404211,0.0,0.431983316506397,0.0,0.0,0.0,0.0,0.0,0.0,0.0082755424618083,0.0,0.0,0.0,0.0,0.289643986163293,0.0,0.407156689120972,0.0,2.78058226716761,0.0,0.0926860755722538,0.0,0.0,0.0,0.0264817358777868,0.0,0.0115857594465317,1.37539515715255,0.0595839057250203,0.0380674953243185,0.585908406296033,0.0,0.458465052384184,0.0,0.0115857594465317,0.0,0.0,6.78097949320578
