V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274
-0.013889893856461,-0.0512009042186017,0,0.0376567860422491,0.0973783019831296,0,0,0,-0.0504843268703683,0,0,0.0714035576873571,0,0,0.0578374141491252,-0.15084081924142,0,0,-0.021875032957181,0.0645109636214905,0,0,0,-0.0338575503430456,0.00144038607025849,0.020343426328721,-0.0645094053613263,0.113497658142664,0,0,0,0,-0.0716586548914582,0,0.0252376008542746,0.0144416573842421,0,0.058400951106186,0,-0.170542203089769,0,0,0.0054318125035573,0,0,0,0,0.015580881920027,-0.0497972627821706,-0.00677745498248552,0,0,0,0,0,0,0,0,0,0.11336118812979,0,0,0.000935409686218305,0.0762215172357259,0,-0.00512988722490384,0,-0.0400981616998439,-0.039257625026606,0,0.131549627860906,0.0114042919711734,-0.0916035741263142,0,-0.153089523442168,0,0.0706150595865016,0.00329041497610055,0,0,0.00647598412668386,0,0,0.0507052413121384,0.0782719962435353,-0.0129237277234012,-0.0361695826339808,0,-0.0309529598595996,0,-0.0455332321769526,0.0284933243716878,0,0.01131775689982,-0.0168689988416087,0,0,0,0.0370066751481134,0.0604191752942465,0,0,0,0,0,-0.00489901500724479,0,-0.0430604192743211,-0.0457563170136503,0.158044865375932,0.0303700560033811,0,-0.0156235278362266,-0.129404916334837,0,0.00747711024338458,0.0722563025588067,0,0,0,0.028027820636357,0,0,-0.043193632136426,0,0,-0.0671954220051095,-0.0608339761032047,0,0.0294495960872649,0,0.0386128068959613,0.0605890763032758,0,0,-0.00448573946995117,0,0.044250261129221,0,0,0.082907234002022,0,0,-0.0228890997534528,0.05006217389702,0,0,0,0,-0.127876602585325,-0.0923242479776816,-0.00996046142231779,0.0297381975869312,-0.101042919070838,0.0301751163131611,0,0.00642839657205252,0,0,0,0,-0.0377142747041204,0,0,0,-0.0345721488583182,0,0,0,0.00304296489505553,0,-0.00861560212416443,-0.01605115166097,0,0,0,0,0,0.103691160296411,0,0,-0.0540060901224164,0,0.0944272856002211,0,-0.175879136905326,0,0,0,0.0244099828747426,0.0535605724557875,0,-0.0798155602196858,0,0,0.0130140346998112,0,0.0402254949074111,0,0.134004107334245,-0.0243922605340397,-0.0227582789505222,0.0549268424736733,0,0.0362771205634122,0,0.0132022677048593,0,0.047450508551707,0,0.0386987083997765,-0.0971715753258269,-0.027087433645691,0,-0.00922099726669586,0,0,0,-0.167260267327507,0,0.0544393089200328,0,0,0.0281565084285307,0,0,-0.00348838104792541,0,0.0349298583556338,0.038733451595876,-0.0625870437781035,1.16127756393012,0,0,-0.0326905418018745,-0.123685313658524,0.0379961069808843,0.00635288253322622,-0.010519359454544,0,0,0,0.111212287086436,0.0777882170905894,0.00563857046930464,0,0,0.0247777770315807,0,0,-0.00424107724632609,0,0.0687720685173618,0.00720642420281466,0,0,0.0393145544016701,0,0.00510933925482788,0,0,0.062813500758315,0,0.0698100779243824,0,-0.0862606154425672,0.0539560955658294,0,0.0604796140869611,0,0.0525229082815933,-0.0191074127245702,0,0
0,0,0,0.0147166192548644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137090830682896,0,0,0,0,0,0,0,1.39238365789793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234972562199654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378734788621419,0,0,0,0,0,0,0,0,0,0,0,-0.20545154882836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132598578933776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59771903797974,0,0,0,0,-0.00835479579439505,0,0,0,0,0,0,-0.027047432358722,0,0,0,0,0,0.168151376944285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6773033587707,0,0,0.144184716210663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195279331211092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166322033399649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030560955775108,0,0,0,0,0,0,0,0,0,0,0,0,-3.11937209948905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362149263811447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768064844550627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14338234404187,0,0,0,0,0,0,-0.0206249405581114,-0.170494007141882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022998104403594,0,0,0,0,0,0,0,0,0,0.223469074964431,0,0,0,0,0,0,0,0,0,0,0,0,17.0392182537042,0,0.0041214712228122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106020800331408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924005618233628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977476745887069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.427220411786461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629798423695114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689324630737665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275262396082736,-0.032695905316942,0,0,19.5754823965951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00457147074574503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.00933406483028756,0,-0.0212928568230862,0,0,-0.0343977220696369,0.0134390785787556,-0.0668006339752805,0.00352297208877385,-0.0184977870307315,-0.108683167148929,0,0,0,0.0576095949779305,0,0,0,0.0117478088610296,0,-0.0536838727736925,0.00767924727683843,0.1352332334094,0.0232469610006748,0,0,0,0,0,0,0,-0.0842994959600441,0.135994196633056,0.0454172838960295,-0.02695752309354,0.0354039199014754,0.00268276104642066,0,-0.0131485482286199,0,0,0,0,-0.0600137736242449,0,0.0599237248409983,0,0,-0.0765226051186572,0.0689364059705366,0,0,0,0,0.0162565451817386,0,0,0,0,-0.0806541576903903,0,0.00166369905658786,-0.0461577092792606,0.0343568606891899,-0.0615882274601355,-0.0879066257904468,0.00899625834597616,0,0,-0.079321850176215,0,-0.0290677739069579,0.0444427240658688,-0.0554900258047114,0,0.02510822528482,0,0,0,0.0838743648622546,0,0,0,-0.0143507898671146,-0.0215827225585059,0.10406881852203,0,0.0459108409001253,0,0.0398011646239114,0,0,0,0,0,0,0,0.0941301335388856,0.0498686764020041,0.057370854779751,-0.00360255687145093,-0.100931343648654,0.179839576083229,-0.0681550070664407,0.0716302293967867,0,-0.00630133387211972,0,-0.0540627927337683,-0.0647084264271505,0.00776516647519067,0,-0.00703593212729151,0,0,0,0.00981666047022055,0,0.00537285954444598,0,0.0627566524791257,0.0224035720189294,-0.0188511073796327,0,0,0,0.0018614775672283,-0.101547267594477,0.00221991054763178,0,0.0100147296990571,0,0.0566630779975615,0,0.00732617353265996,0,9.20718881340532e-05,0.0474003480388386,-0.0248861729660255,0,0.00297418743548444,0,0,0,0,0,0,0,0.0641152597230836,0,0,-0.0187357487120402,-0.0826548790294734,0,-0.0866367135605474,0.0614733132620918,0,0.0512714434457318,0.0250482763244911,0,0,0,0,0.0496475441049322,0,0.0298306879317204,0,0,0,0.00997571907268485,0,0,0,0,0,0.0180767293017533,0,0,0,0.0093253443530769,0,0,-0.0533295486071874,0,0.108027268901086,-0.00503750533530286,0,0.0643750894138518,-0.0423357527501488,0,0,0,0.0558602524828161,-0.0559278277801469,0,0,0.0988097356968076,0,-0.0444247591416337,0,-0.0276825330044013,0.0165959039068172,0.0167575290322517,0,0,0.0479868923716955,0,0,0,-0.0207861703810935,-0.100153099019123,-0.0250153533317758,0.0512610249296658,0.0199526057959958,0,0,0.101169407900158,0,0,0,0.0803656174035405,0,0,0.178355683991734,0.0106538250614852,0.101978786673251,0,-0.0502428116448818,0.0570946833603353,0.0137428872597267,-0.123686221290082,0.144184870352285,0.00410783327092278,0,0.918374140910413,-0.0538006199210451,0,0.0448966066159747,0,0.0553650825121345,-0.0147863037929861,0,0,0,0.0532710314968166,0.0651054513840096,0,0,0,-0.00848793759303881,0,0,0,0.0362307395011153,0.00819722869491588,0.0184550924758207,0,0,0,0,0,0.00115878719011703,-0.0189044661290395,-0.0297007498817253,-0.0269311259952064,0.0296752259140091,0,0.0136745232981811,0,0,0,0,-0.00697917667328497
0,0,0,0,0,0,0.081128951819252,0,0.0269834265862748,0,0,0,0,-0.068419449212456,0,0.193943464031451,0,0,0,0.0482005371031886,0,0,0,0,-0.146239157343937,0,0,0,0,0,0,0,0.11847079848768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815675098354639,0,0,0.0243062893254386,0,0,0,-0.187000523471252,0,0,0,0,0,-0.126692321444439,0,0,0,-0.0583663542136589,0,0,0,0,0,0,0,0.021726308346529,0,-0.0631514734453748,0,0,0,0,0,0,-0.212158780494291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360037510041776,0,0,0,0,0,-0.114814307601247,0.0783306073727733,0.00720145326963981,0.02228606106645,0,0,0,0.0730176542538681,0,0,-0.30965579550916,0,0,0,0,0,0,0,-0.0160931199065515,0,0,0,0,0,0,-0.0357626899569242,0,0,0,0,0,0,0,-0.0339974506776885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449147503434012,0,-0.00916309085213507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933411555519264,0,0,0,0.0592928194903857,0,0,-0.133392598616747,0,0,0,0,0,0,0.0346471650164465,0,0,0,0,0,0,0,0,0.226814120333721,0,0,3.32501384940473e-05,-0.0377698221054654,-0.0537956247903932,0.0607892730937938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03799280957502,0,0,0,-0.0538019802824487,4.24260403561901,-0.0567775085129707,0.149881696312532,0,0,0,0,0,0,0,0,0.0112928554657353,0,0,-0.0664490100135812,0,0,0,0.00562357911567601,0,0,0,0,0,0,-0.0997575064457035,0,0,0,0,0,0,-0.113605527005871,0,0,0.0286062329664652,0,0.147298322873417
0,0,0,0,0,0,-0.0965147245138418,0,0.0371436328306511,0,-0.025290785652868,0.0173786936306132,0,0.0342172526039185,0.104269419339588,0,0,0,0,0,0,0,0,0,-0.0863928059563155,0,0,0,0,0,0,0,-0.00976779286037057,0,0.00549173324010057,0,0.0277549483734231,-0.0904330542392326,0,0,0,0,0,0,0,0,0,0,0,0.117065931448372,0,0,-0.0169414407049219,0,0,0.0111195630465294,0,0,0,-0.0869092211816,0,0,0,0.0597172632362131,0,0,0,0.131276317255279,0,0,0,0.0182753405993497,0.0334585112522418,-0.0267003437087287,0.105032711191107,0,0.00684609353359715,0,0,0,0,0,0,0,0.0547652270561507,0,-0.138460378463529,0,0,0,0,0,0,0,0,-0.0244483565049155,0,0,0.0348279325568604,0.0910266764781114,0,0,0,0,0.0661953919617899,0.0304339478300523,-0.112613058232394,0,0,0,0,0,0,0.078416174840257,0,0,0,0,0.0147952618326063,0.053963403306082,-0.0227920163036503,0,0,0,-0.0544478635304929,0,0,0,0,0,0,-0.0723724832029789,0.037723119884243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162389254674636,0,0,0,-0.00415260274958742,0,0,0.0631610908779359,0,0,0,0,0,-0.00611507095655463,-0.0778606570903895,0,0.0194988430984693,0,0,0,-0.114736563691336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619185891348502,0,0,0,0.0152057182128265,0,0,0,0,0,0,0.000681860972845471,0,0,0.0293829679124191,0,0,0,-0.0100547116912261,0.0607426333518451,0,0,0,0.0157080629092582,0,0,0.0974170158089975,0,0,-0.0552443195419454,0,0.0210484326878874,0,0,0,0,0,0,0,0,0.0902450236929105,0,0,0,0,-0.0032628599210713,0,0.0358861490723626,0.00634850240772877,0,0,0,0,-0.0567780481481077,2.384264106557,-0.322672913023399,0,0,0,0.151843039331684,0,0,0.0359255647674752,0,0.0259993263834162,0,0,-0.123365072348922,0,0.0537604910323102,0,0.0243123742693917,0,0,0,0,0,0,0.0186284326131759,0.0202470225953199,0,-0.318297302142371,0,-0.0307467030587917,0,0,0,0,0,0,0
0,0,0,0,-0.0122067659602342,0,-0.00976480176643327,0,0.0390951073104066,0,0,0.00994246401570235,0,0.0188320135829529,0,0,0,0,0,-0.0178255856961264,0,0,0,0,0,0,0,0.0114652493805457,0,0,0,-0.103017491632061,-0.0142305950141321,0,0.0128818987880349,0,0.0740492192403243,0,0,-0.0610636816058986,0,0,0,0,0.0312073270047899,0.143644639594677,0,-0.00580596767339385,0,-0.0344425673872661,0,0,0,0,0,-0.0100766639543133,0,0,0,0,0,0,-0.02012465593387,-0.0106982991937608,0.131147346923338,0,0,-0.0804134224662451,0,0,0.0759347525675209,-0.0481690123751774,0.0828643405989546,-0.058829133052732,0,0,0,0,0,0,0,0.0703375089653089,0,0,0.0776227936138905,0.0821397357571232,-0.133841997181394,0,0,0,-0.171026468743538,0,0,0.0701423845713918,0,-0.000977143968659069,0,0,0.0116566165135721,-0.0384558058454507,0,0,0,0.07200133242977,-0.152491421415174,0.0913833035861826,0,1.45823114062302e-05,-0.00189318554430519,0,-0.128958038097805,0,0,0,0,0.0350291940473495,0.0931300194450377,0.00273764909973047,0,-0.0544403692619113,0.0158743730141933,0,0,0.0445077782895023,0.015481590878644,0,0,0,0,0,0,0.00355455262442725,-0.000302956794483323,0,0,0.015656913372704,0,-0.0951183402860027,0,0.0636302087173104,0.0217173627347286,-0.114224300679995,0,0,0,0,0,0,0,-0.0169763187594102,0,0,0,0.0902969664464477,-0.0592885455702374,0,-0.0878695966564206,0,0,0,0,0,0,0,0,0,0,0,0,0.117019277857348,0,0,-0.051379347353822,0,0,0,0,0,0,0,0,0,0,0.0180854995346365,0,0,0,0.0722886137935691,0,0,0.0200829064691695,0,0,0,0.036248372130253,0,0,-0.0218557214657293,-0.00417714895556394,0.0776190115101627,0,0,0.0719263499313601,0,0.0267885244194891,0,0.0924357594663982,0,0.011742292976813,0,0,0,0.100678901180216,-0.0111522859547138,0.115894454998195,0,0,0,0.00227223584078427,-0.0136076213918214,0,0.0504082646646449,0,0,0,0,0,0,0,0.0537974773469371,0,-0.0105129415825338,0,0,0,0.0448976938886456,0.149882876566184,-0.322673388864021,1.83460180035814,0,0,0,0,0,0,0,0,0.00139148261734803,0,0,-0.0929607682735217,0,0,0,0,0,0.179412643805734,0,0,0,0.0185560048183787,0.150351926665296,0.0290930355147541,0,0,0,0,0.237122026364101,0,0,0.0192313308258844,0,0,0
0,0,0,0,0,0,0.0714218073412739,0,0,0.446473866798579,0.0641576308793095,0,0.14572325486599,0.14856501139812,0,0,0.00929065701473204,0,0,0,0,0,0,0,0,-0.733154346565559,0,0,0,0,0,0,0,0,0,0,0.10285070490878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149456744752683,0,0,0,0,0.218560915521062,0,-0.474533637362214,0,0,0.0483423095994581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124110625551993,0,0.197227681027716,-0.344035108289986,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164413911290069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182585338652232,0,-0.178121526386651,0,0,0,0,-0.179428140393843,0,0,-0.335291244122154,0,0,0,0,0,0,0,-0.0888148032184301,0,-0.0235717372527043,0,0.0459899615174195,-0.168704805907606,0.202209327170415,0,0,0,0,0,0,0,0,-0.811361939268964,0,0,0,0,0,0,0,0,0,-0.117388027779002,0.0845532699869613,0.0724282879339748,0,0,0.0991230076650459,0.090676926502875,0.979837521603769,0,0,0,0,0,0,0,0,0,0,0,0,0.046189892664142,0,0,0,0,0,0,0.016805047987892,0,0,0,0.119143878848383,0,0,0,0,-0.0210470291941548,0,-0.0709441970180415,0.118725645435484,0,0,0.0127220192434414,0,0,0.0793027084562151,0,0,0.0837165733488073,0,-0.720908159696417,0,0.00567697264067093,-0.00381236077125557,0,0,0,0,0,0,0,0,0.0616690112668126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88740017055166,-0.574405251277463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482280151780494,0,0.00319646522133452,-0.0077469750097355,0,0,0,0,0,0,0,0,0.133122704708495,0,0,0
0,0.17811043984104,0,0,-0.0576938171242548,0,0,0,0,-0.0455821131924946,-0.16766731770808,0,0,0,0,0,0,0,-0.181164869667699,0,0,0,0,-0.210754694989961,0,-0.249815675985459,0,0,0,0,0,0,0,0,0,-0.0574797788106714,-0.00155975854909169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290863195731364,0,-0.690451503523438,0.0536753165819468,0,0,0.0406661062173199,0,0,0,0,0,0,0.0603699586214435,0,0,0.662918043377132,0,0,0.0468433867092194,0,0,0,0,0.0771011573436182,0.0413941350026196,0,0,0,0,0,0,0.0870359483072433,0,0,0.137065683753984,0,-0.430638015330844,0,0,0,0,0,0,0,0.0487087060035912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399559845295991,0,0.37506722407108,-0.10450707978063,0,0,0,0.134336602201275,-0.100267933661524,0,0.0314914581747072,-0.0527450153191433,-0.0138468741784638,0,0,0.0605312088040387,0,0,0.0638130956395192,0,-0.0305340697794615,-0.38878021761679,0,0,0,-0.483275595708166,0,0,0,0,0,0,0,0.0653189735495765,0.0123354061140665,0,0,0,0,0,0,0,0,0,0.362822315602812,0,0,0,0,0.0617609165986144,0,0,0,0.0333123786957362,0,0,0,0,0,0.107930569003894,0,0.00980377742699097,0,0,0,0,0.0345626085256808,0,0,0.00178048738798929,0,-0.12001846729359,0,-0.0496460757050481,0.137767660960373,0,0,0,0,0,0,-0.0335884924797619,0,-0.258067806630551,0,0.0205026670795067,0,0.0089796209214778,0,0,0,0,0.0488652824200497,0,0,0,0.0427316860840996,0.0213350088346368,0,0,0,0,0,0,-0.524635861782617,0,0.247737456786639,0,0.0986522760420587,0,0,0,0,0,0,0,0,0,0.0553647042269036,0,0,0,-0.574371393816092,3.96510356700692,0,0,0,0,-0.121205133188335,0,0,0,0,0,0,-0.154635799353875,0,-0.0108676809375259,0,0,-0.0195248069722688,0,0,-0.016375827442058,0,0,0,0,0,0,0,0,-0.274630390658302,0.0500933623929137,0,0,-0.017778963332203
0,0,0,0,0,-0.257771451656504,0,0,0,0,0,0,0,0.10595202269016,0,0,0,0,0,0.025871069334423,0,0,0,0,0,0,0,0.252597846094408,0,0,0,0,-0.0473918185532622,0,0,0,0,0,0,0,0,0,0,0,1.42919418082473,0,0,0,-0.0659920230243453,0,0,0,0,0,0,0,0,-0.195843388223908,0,0,0,0,-0.0452132156747182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.529411968055676,0,0,0.052543679161576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147470884144633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245839642302948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630513921605503,-1.56038926185779,-0.0360263464911109,0,0,0,0,0,-1.72583215499931,0,0,0.0404066506591314,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08163554075465,0.0282354381958494,0,0.0300811606639435,0,0,0,0,-0.099252960596013,0,0,0,0,0.17766166670274,0,0,0,0,0.956996792492421,0,0,0,0,0,-0.0889434714972113,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.712169882045202,0,0,0,0,0,-0.0518971622741748,0,0,0,0,-0.0573475081626729,0,0,0,0,-0.0263899595454627,0,0,0,0,-0.086952481802342,0.0920091371058185,0.0457908413105907,0,0,0,0.0904750325308613,0,0,0,0,0.022463915830346,0,0,0,0,-0.014772949459422,0,0,0,0,0,8.9919046720471,-0.173278721139388,0,0,0.0568845165312966,0.354737675667514,0.0093623205176915,0.0281497085454546,0,-0.0182357998107745,0.660361547100974,0.0169873102213137,0,0,-0.0940207485101998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167163851899707
0,0,0,0,0,0,0.00151603876059801,0,0.0233569432587777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119866983526694,0,0,0,0,0,0.191302054500164,0,0.0803041583232925,0,0,0,-0.0250822135412727,0.145821513999964,0,0,0,0,0,0,0,0,0.117636556716099,0,0,0,0,0,0.0353492062249372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103747623161351,0,0,0,0,0,-0.0628822608556685,0,0,0,0,0,-0.353433164995162,0,0,0.0530357470391529,0,0.0931385557126136,0,0,0,0,0.0885712639462725,0,-0.154766782027818,-0.298790524961105,-0.0332181374199323,0.0206636544219059,0.232944860091059,0,0,-0.0287757595621708,0,0,0,0,0,0,0,0,0,0,0.135800629070907,0,0,0,0,0,0,0,0,0,0,0,-0.019653127701615,0,0,0,0,0,-0.382447508585607,0.0106656498335853,0,-0.00899589072424064,0,0,0,0,0,0,0,0.0989263734936618,0.0230412380272485,0,0,0,0,0,-0.0673512618944495,0,0,0.154050987135199,-0.386534115861184,0,-0.0462389790861252,0,0,0,0,0.310083183603916,0,0,0,-0.0388131991888056,0.10000051396835,0,0,0,0,-0.0666247360338732,0.316289977909425,0,0,0,0,0,0,0,0,0,0,0.0215795337542065,0,0.0274534130027851,0,0,0,-0.0656510082422091,0,0,-0.0229436734787033,0,0,0,-0.0307358939292844,0,0,0,0.0387302600179641,0,0,0,0.00947278702994348,-0.0597541822404684,0,0,-0.0706097101133169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111212754772105,0,0,0,0,0,0.151847934274643,0,0,0,-0.173253088249997,5.1328349755614,0,0,0.0769393040635956,0,0.0543962523095957,0,0,0,0,0,0,0,0,0,0,0.0685753302438836,0,0.0571916792525151,-0.109576271510607,0,-0.012762005922334,0,0,0,0,0,0,0,0,0,0.00368552225279585
0,0,0,0.0108547429839747,-0.157605125580361,0,0,0,0,0,0,0,0,0,0,0.16202622778753,0,0,0,0,0,0,0.0331883288177681,-0.0515243831899626,-0.0607044501623306,0,0,0,0,0,0,0,0,0,0,0,-0.0537165579126242,0,0,0,0,0,0.0191669695097024,0,0,0,-0.100936533489821,0,0,0,0,0,0.00947108330090445,0.026249034836158,-0.0299445485632271,0.0465570694743238,0,0,0,0,0.0299766141762452,0,0,0,-0.14814498802882,0,0,0,0,0,0,0,0,-0.134959796603012,0,0,0,0,0,0,-0.0172237951402277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448175259001312,0,0,-0.0611448745030885,-0.0459600373266094,0,0,0,0.0764861876157653,-0.064032482602468,0.0628917550767688,0.156004313521398,0,0.0244321545099969,0,0,0,0,0,0,-0.0802129183107126,0,0,0,0,0,0,-0.0246485288857366,0,0,0,0.0152198507606384,0,0,0,0.00176643056973864,-0.00539211407391947,0,0,0,0,0.0402670218343836,0,-0.0703602217163118,0.10162098979458,0,0,0,0,0,0,0,0,0.0307137115171164,0,0,0,0,0,0,0,0,0,0,0,0,0.0571045776148226,0,0,0,0,0,0,0,0,0,0.000957826021606149,-0.0877576441077123,0,0,0,0,0,0,0,0,0,-0.0266623243407837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251804452522779,0,0,0,0,0.141491946636705,0,0,0,0,0,0.0441702630463835,0,0,-0.0408761754769698,0.0599289287907463,-0.238555372330101,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117599543440419,0,0,0,-0.0972668551330999,0.077787168142952,0,0,0,0,0,0,0,0,0,0,0,4.53695756287068,0,0.0888803909535988,0.0961699249039306,0,0,0,-0.0653938814829272,0,-0.0553107239851767,0,0.00219521920851253,0,-0.340585703598588,0,0,0,0.00744428544313971,0,0,0,0,0,0,0,0,0,0.0160880349045121,0,0,0.0330695400653484
