V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163076295975908,0,0,-0.0169280070628161,0,0,0,0,44.5846602297785,0,0,0,0,0,0,0,0,0,0,0,-0.00631527921117623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.281450937349915,0,0,0,0.0221051607618404,0.0450925707382649,0,0.0129852178533053,0.0186891458327017,0,0,0,0.0205495870666538,0,0,0,0,0,0,0,0,0.047599332032493,0,0,-0.148548107973461,0,0,0,0,0.0189673844834068,0,0,0,0,0,-0.213348041770391,0.0220097385902093,0,0,-0.0221802756314386,-0.419975629454487,0,0.21241296022374,0.118923806684658,0,0,0.00600256910730418,0,0,0,0,0,0.0191703786614774,0,0,0.0014256709543474,0,0.00754722846710499,-0.0880547064540408,0,0.0199263965977309,0,0,0,0.0731962508325763,0,0,0,0.0149854211426204,0,0,0.0889602312462063,0,-0.257981175471298,0.0148713851445944,0,0,0,-4.82277105680354,0,0,0,0.0212229821661778,0,-0.0874494375983182,0,0,0,0,0,0.0575832162993342,0,0,0,0,0,0.0247112385008484,0.0195779489590232,0,0.0600444896794387,0,0.0280057730226908,0.00713872603974543,0,0,0,0,0,0,0,0.00292731011046103,0,0,0,0,0.0206632601641292,0.0281312091456916,0,0,0,0.0646140281209042,0.0121719154105984,0,0,0,-0.0654323850101983,0,0,0,0.0066038250992464,0,-0.930761396759327,0,0,0,0,0.0389412407106383,0,-0.391728959003168,0,0,0.000369235176684189,-0.28933956720259,0.941836105862299,0,0,0.0374314220755327,0.0760530903856933,0,0,0.0484620315781355,0,0,0,0,0,0,0,0.0262221193344336,-0.00483305921894268,0,0,0,-0.0867546727062005,0,0.016758216278137,0,0,0,0.012355604017776,0,-0.45154043073622,-0.00614897410607946,0,0,0,0,0,0,0,0,0,0,0,0.0516293597434609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141393130869242,0,0,0,0.0280683497681598,0.0081439294933381,0,0.0198983939887088,0.0162700617347577,0,0,0,0,0,5.34738915104626,-1.57679621612586,0,0,0,0,0,0,-3.13770769863319,0.0161391938764719,0.0159906394692407,-0.03315380788272,0,0,0,0.0313930993929994,0,0.0025765378682833,0.0291660300438482,0,0,0,0,0,-0.160811424937305,0,0,-0.344798776416212,0,0.0120298979605085,0.0904988433825463,0,0.0291744838406458,0,0,0,0,0,0,0,0,0.00960379985954719,0,0.00918109042623036,0,0,0.0287216569113493,0,0,0,0,0,0.471595649422498,-0.0598991891396285
0,0,0,-1.80797106387265,0,0,0,0.0497702584656317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00332739811109222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53527155139039,0,0,0,0,0,0.152485367443698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565595681407799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44886911290116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.57680158758983,18.2814920317952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207661020474657,-0.246914057575793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468452476770538
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000531033587833898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04770456999024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4502056489621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192841937184369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261701570987438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000642498969023309,0,0,0,0,0,0,0,0,42.8089025783878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-0.0218741391160655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891494176631856,0,0,0,-0.0115669574761456,0,0,0.0234616289119016,0,-1.72901744830586,0,0,0,-6.98682755812628,0,0,0,0,0,0,0,0,0,0.00278407948784322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117647266081308,0,0.0174352971770893,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785894061209591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118026746860475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034244430282135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689492816532197,0,0,0,0.0164007883227231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138785208263967,0,0,0,0,-0.00388285174610433,0,0,0.000615937382479206,0,0,0,0,0,0,0,0,0,17.4623942909899,0,0,0,0,0,0.00371844853491019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037255536305639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790045049888154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00262402728559497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129246183603481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00409808841824982,0,0,0,0,0,0,0,0,0,0,40.4197027385741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.00856363374123547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00886449345370817,0,0,0,0.000763496891137283,0,0,0.011983884344415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109112250368771,0,0,0,0,-0.0940871552599156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214250814573135,0,0,0,0,0,0,0,0,-0.0129457212211996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8338480045517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733905942246713,0,0,0,0,0,0,0,0,0,0,0.0106143198401427,0,0,0,0,0,0,0,0,0,-0.0015337703211409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.542877293434583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00789111411628818,0,0,0,0.000731812332503504,0,0,0,0,0,0,0,0,-7.45635588412591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251408651148572,0,0,0,0,0,0,0,0,0,0,0,0,0.0199762804785755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.460613678302984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303200543814058,0,0,0,0,-0.00158905683302793,0,0,0.000724926533454377,0,0,0,0,0,0,0,0,0,0,0,0,21.6196103630635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216897197966638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396962679140655
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585730260789269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215868864022228,0,0,0,0,0,0.0841885047211067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784359582549851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247698617012897,0,0,-0.0100391558323371,0,0,0,0,0,-3.13770986017423,0,0,0,0,0,0,0,33.9743888707281,0,0,0.00230081416047555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339682748380107
0,0,0.0246813424543297,0.00681761414995888,0,0,0,0.0132931913317796,0.0140955598899391,0,0.00644311821370725,0.0330042674355733,0,0,0,-0.0160094776494075,0,0,0,0.00224466484688888,0,0,0,0,0.00819542674038488,0,0,0,0,-0.3614125602282,0,0,0.0108310713273079,0,0.0105641663932477,0,0.0108943144600625,0,0,0.00957287616061102,0,0,0,0,0,0.00704814767722476,0.00436482972664295,0,0,0.0147011371951791,0,-0.415955020680482,0.0069450607082604,0.0437963455056148,0,0.0234568089946779,0,0,0.00550898978593131,0,-0.00102413908886311,0,0,0.0171103098904623,-0.0251510067924132,0,0,0,0,0,0,0.00600574688279928,0,0,0.0228689153508366,0,0,0.0106367747145214,0,0,0,0.0170884711344466,0,0,0,0.0104268555207515,0.0211394610101822,0.0129777719146214,0,0,0,0,0,0.00559807238835047,0,0,0.098337110000619,0,0,0.00740702187667849,0.00942154921148799,0,0.00816835210232696,0,0.0114648993676888,0.00248588280217857,0.0135187923262088,0.00278464564991054,0.0430416657811808,0,0.0013694532162715,0,0,0.0126130464725384,0,0,0,0,0.00970313479893456,0.0120508502237938,0.0123469685126232,0,0,0.00991548425270931,0.00975197364759411,0,-0.00571732289436907,0,0.0125746837866937,0,0,0,0,0,0,0,0,-0.0503212770628802,0,0.0290432026057624,0.0187761087100569,0,0,0,0,0,0.00175437737790896,0,0,0.0104216938735686,0.0188526363615534,0.012601795955769,0.00529504247481522,-0.00192906129015352,0,0,0,0,0,0,0,0,0.0109187265655785,0,0,0,0,0,0.0106177147166508,0,0,0.000191716566407537,0.0100251790698287,0.0148974587310872,0,0.00969532161125469,0,0,0,0,0,0,0,0.00555749825044475,0,0.12464181026764,0,-0.0491755261275551,0,0,0,0,0,0,0,0,0,-0.0103973579538673,0,0.00547107103682818,0,0,0.0315268482728742,0,-0.00264127143674084,0,0.0184975797703714,0,0.00577902604910255,0,-0.00155195187384135,0.0114947358381004,0,0.0141933482296288,0.0128981044702786,0,0,0.0544563897483669,0,0,0.0161380886803635,0,0,0,0,0,0,0,0,0.268822381324801,0.00953615221551081,0.00853874224489221,0,0,0,0.0136526133629719,0,0.0111569275456403,0.0129217265231429,0.0115605300261237,0,0,0,0,0,0,0,0.0101854413590282,0,0.00787649579002868,0.0136217095864759,0,0.0197652132139992,0,0,0,0,0,0,0,0,0.00788148457001246,0,-0.0274347810272608,-0.128200453682121,0,0.00282412757178093,-0.303792660063308,-0.153017703480526,0,0.0164391274042028,0,0,0.0161062777287771
0,0,0,0,0,0,0,0.0100403033512917,0.00729623625055942,0,0.00860306625760954,0.00826022439461779,0,0,0,0.000564801510834146,0,0,0,0.0018361580852053,0,0,0,0,0,0,0,0,0,0,0,0,0.00978166724351154,0,0,0,0.0089019074238836,0.0224604038423805,0,0.0093169599528994,0,0,0,0,0,0.0403137208879149,0,0,0,0.0109494864919033,0,0.00389475357439186,0.00418296626347481,0,0,0.0099256442281848,0,0,0,-0.836027167298036,0.00688190837220054,0,0,0.00722101867198706,0,0,0,-0.126432695044991,0,0,0,0.00737259124072252,0,0,0.0111822957343374,0,0,0.00771659952290886,0,0,0,0.00913117129897548,0,0,0,0.00967797475255905,0.00260419045161565,0.00992729076204592,0,0,0,0,0,0.00749603974237226,0,0,0,0,0,0.00646477625596122,-0.00742810087286648,0,0,0,0.011236790968036,0,0,0.00806022238252212,0,0,0,0,0,0.00749783226027748,0,0,0,0,0.00856910518882004,0.01416619162109,0.0133564205880775,0,0,0.00631580690517522,0.00615885762449515,0,0,0,0.00889618645857432,0,0,0,0.0350358392837089,0,0.00664158997549965,0,0,0,0,0.00570653609046252,0,0,0,0,0.0268689439606036,0,0,0,0,0,-0.00404830606781442,0.00201142847757891,-0.0307973323048102,0.00907287334617832,0,0,-0.0179526442117476,0,0,0,0,0,0.0159542303970665,0,0,0,0,0,0.00536365465099958,0,0,0,0.010136866329316,0.00176974494819853,0,0.00704838158324215,0,0,0,0,0,0,0,0.0173793545751357,0,0,0,0.00922770082251145,0,0,0,0,0,0,0,0,0,0,0,0.00385406450117921,0,0,0.0150601355950617,0,0,0,0.0116244445368656,0,0.002074101632558,0,0.00756647255938689,0.00724784226372909,0,0.0108488399001251,0.0084672312918039,0,0,0,0,0,0.0159903824819844,0,0,0,0.00371861190815668,0,0,0,0,0.00953601219065504,0.19444845749535,0.0162479927106194,0,0,0,0.0095663368239598,0,0.00460301112704121,0.0134831833276571,0.00927075964236743,0,0,0,0,0,0,0,0.00952959876868134,0,0.00540981127653599,-0.00152153904228724,0,0.00183974892841923,0,0.0133689677201439,0,-0.00551134676998362,0,0,0,0,0.00271519989921135,0,0.0105809700652944,0,0,0.00461783147244218,0,0,0,0,0,0,0.00733457905306747
0,-0.0703920003958166,0,0.0280650439739741,0.0437969207325866,0,0,0.0150713625904637,0.0202597366063776,-0.104858878288336,0.0156243070804266,0.0111100300091535,0.00100928218621894,-0.053651758490839,0,-0.00116064124637786,0,-0.194890656209909,-0.0416705778708725,0.0119318837703173,0,-0.0381261641032252,0,-0.143000739995838,0.00799096801717858,-0.115217540697777,0,0,0,0.00771308835093384,-0.0334567875542177,0.00164409883720531,0.00909846030229463,0,0.00663028884475148,0,0.0113954360803251,0.0117917654425249,0,0.00770480772492369,0,0,-0.0937936199531819,0.0144278375260629,0,0,-0.0669871908758704,0,-0.0915555666463764,0.00666459071923326,0.0232461950392831,0.00886197642395922,0.013337465230878,0,0,0.0105048028723829,0,0,-0.00358395803706801,0,0.0224579853907676,0,-0.0728781794041436,0.028869556339663,0,0.0236554270526253,-0.0404747831173772,-0.0264541082288874,-0.0150807767029667,-0.110157606100891,0,0.0122976308859829,0,0,-0.0447773572192737,0,0.0255136290967607,0.0103906453976273,0,0,0,0.0744460548170219,0,0,0,0.0101394303753045,0.0187529111182935,0.0146890308355608,0,0.0113412554382456,-0.0411637141680937,0,0,0.00621842560268118,-0.0322305336849244,0,0,0,0,0.0150858443506046,0.0140967214639243,-0.00933397317961654,0,0,0.00215399115101738,0,0,0.00292425877964015,-0.00350913618907895,-0.129221374730337,0,0,0,0.00802162380769641,0.0686489425940496,0,0,0,0.0150639701692713,0.0187913522253647,0.0291305932789371,-0.0274444682220573,-0.043681909583321,0.0106072452874118,0.0133005188668569,0,0.00383476038897659,0,-0.0545785269956299,-0.01904850098521,0,0.000100352303963837,0.0137440555170775,0,0,0,-0.0182191883356961,0,-0.0846608667266136,0.032805301602146,0,0.0603771116053151,0.00354287685269187,-0.135225486246985,-0.0412687181964387,0,0,-0.107289828246522,-0.256284164464503,-0.00855874024299446,-0.0392569241870899,-0.0189451286681829,-0.0159318314297987,0.00925941907713091,-0.009510016816201,0,-0.118389819839945,0,0,0,0,-0.0290709471336868,0.00802525060177639,0,0,0,0,-0.00912269040918413,0.0109632673543451,0,0.028339917830702,0,0.0159361021464961,-0.00289393400255071,0,0.0113524893497176,0.00496510639232151,0.00332265688223402,0,0,0,0,0.00501077823124884,-0.0138063620807284,0,0,0.00301620746286509,0.00935928614394068,0,0,-0.0315587181790097,0,0,0,0.0125033695669873,-0.0211457140163168,0.0066426170012863,0.00667403167092517,-0.0181493307738373,0.0628758908256027,0,0,0.0329302680859302,0,0.0179790175559221,0,0.024203395754869,0,0.00280910879636749,0,-0.00172509054476834,0.0136100658294337,-0.0162733090895238,0.0128725491496453,0.0124786456800358,0,0.0333482539760924,0,0,-0.00631528428119983,-0.0331580425270062,0,0,0,0,0,0,0,0.00230096527292115,0.0085387905803052,0.0162480247143841,0.128710329233033,0,0,0,0,0.0423449393583457,0.0133454631544267,0.00604545529801934,0.0271172547959639,-0.0762589255127255,-0.0386770922432718,-0.0518148635861771,0,0,0,0,0.00992952157193981,0,0.00828164385963391,0.0208327258968624,0,0.00941258208973254,0,0.00186726340885161,-0.0512480968018435,0,0,0,0,-0.0558013942983726,0.0290766437448182,0.0207035835373061,0.0232786918930722,0,0,0.012667061380402,0,0,0,-0.0690559055271412,0,0,0.0160912830056792
0,0,0,0,0,0,0,-0.019955199678342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.457159111909705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234219568741872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.090676877567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0152117020814237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263791719475262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337034295753611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100311860099278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6212454795235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273511186555775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123171777786023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026819213608159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385545418000798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.562517520986092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00377730147366849,0,0,0.000233232037378899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3415118634446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158898473124272
